"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
656700;"Ja'Duke Preschool";"110 INDUSTRIAL BLVD";"TURNERS FALLS";"MA";1376;"FRANKLIN";4138638333;;;;;;;;;;;;;;;;;;;;;"Y";
656706;"Grace Works Child Care";"160 HIGH ST";"MEDFORD";"MA";2155;"MIDDLESEX";7813060060;"http://www.graceworkschildcare.org/";"Director@graceworkschildcare.org";"GraceWorks is an outreach program of Grace Episcopal Church serving children from 15 months to 14 years of age and their families since 1998. Families are welcomed to our non-denominational, culturally responsive, family friendly environment where children grow socially and academically. We believe children are active participants in their learning and work to build upon their interests and natural curiosity. Oversight of GraceWorks is by the GraceWorks Oversight Committee, a Committee of the Vestry of Grace Episcopal Church.

For the Early Childhood Education classes, families are provided with developmentally appropriate year- round care from 8:00am-6:00pm. The After-School Program is open from 2:30pm -6:00pm after each Monday, Tuesday, Thursday and Friday school day, and from 1:30pm-6:00pm on Wednesdays. The Summer Program enrolls school age children (entering first grade through age 14) in one-week programs for the entire summer break. We offer part-time and full-time schedules for your child. Families may sign up for as few as two days or as many as five for the Early Childhood and After-School Programs.  For our school-age Vacation weeks families can sign up for 1, 2, 3, 4 or 5 days.";"http://www.graceworkschildcare.org/";;;;"http://www.graceworkschildcare.org/applications-1";;"n";"y";"y";"y";"y";"y";;;;;;;
656710;"The Learning Center";"21 TAUNTON ST";"MIDDLEBORO";"MA";2346;"PLYMOUTH";5089464772;;;;;;;;;;;;;;;;;;;;;"Y";
656711;"Casper";"580 MEADOW ST";"CHICOPEE";"MA";1013;"HAMPDEN";4135926707;;;;;;;;;;;;;;;;;;;;;"Y";
656712;"Christ Church Parish Day School";"149 ASBURY ST";"South Hamilton";"MA";1982;"ESSEX";9784687892;"http://christchurchparishdayschool.com/contactdirections/";"gchmura@christchurchhw.org";"At Christ Church Parish Day School each child actively and creatively participates in their day, thus laying the foundation for the creative and critical thinking process so essential in today’s world. With acceptance for individuality and mutual trust, our teachers help each child develop the necessary self confidence so that he/she may explore and expand her world. Our carefully planned program allows the children to choose from a wide variety of activities and to progress at their pace. Christ Church Parish Day School was established over 50 years ago as an outreach mission of Christ Church. As such, the Day School promotes a harmonious and cooperative relationship between the two institutions. The Day School embraces the value of fostering Christian principles, and we attempt to model these behaviors on a daily basis.";"http://christchurchparishdayschool.com/contactdirections/";;"9am-1pm";;"http://christchurchparishdayschool.com/about-us/";;"n";"n";"y";"y";"y";"y";"http://christchurchparishdayschool.com/images/CCPDS-Logo.jpg";"http://christchurchparishdayschool.com/wp-content/uploads/2010/09/diggingplanter.jpg";"http://christchurchparishdayschool.com/wp-content/uploads/2010/09/magnifying.jpg";"http://christchurchparishdayschool.com/wp-content/uploads/2010/09/trikes.jpg";"http://christchurchparishdayschool.com/wp-content/uploads/2010/09/yellowreading.jpg";;
656714;"Handprints Preschool, Inc";"2 GOWARD DR";"MANSFIELD";"MA";2048;"BRISTOL";5083390512;"http://www.handprintspreschoolinc.com/";"handprintsinc@aol.com";"Handprints Preschool is dedicated to providing children and their families with an enjoyable, nurturing preschool experience. We provide a happy environment of learning through play, where children are encouraged to explore, to learn, to question, to make choices, and to share. We offer diverse learning experiences to stimulate the child's creative and intellectual interests, as well as helping them to develop a healthy self-image and acquire independence.
Our program is well balanced, providing early learning experiences of language arts, number concepts, music, arts, science, motor skills, and nutrition in everyday living skills. The exposure to these concepts through playful activities gives the children a good base in preparation for kindergarten.";"http://www.handprintspreschoolinc.com/";"https://www.facebook.com/HandprintsPreschool/info?tab=page_info";"9am-2:45pm";;;;"n";"n";"y";"y";"n";"n";;"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/11070843_802598893154833_8008858655009878633_n.jpg?oh=b78e0e9422f453b2a802d9ba1b3e8dab&oe=55802D74&__gda__=1434806163_fec8058e694e691e0890da095c14d640";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/11042975_802594956488560_1761055510553947067_n.jpg?oh=e74f7564b1590f09dd5716f1d19c3852&oe=5581D732&__gda__=1435127253_a16ac375fc605daf59981650fa8cb1ed";"https://scontent-nrt.xx.fbcdn.net/hphotos-prn2/v/t1.0-9/s720x720/10997721_794569197291136_3606006899238676793_n.jpg?oh=c28e621083b159761059befb5e72640e&oe=5570CB15";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/s720x720/10858412_757045171043539_7134768229716130890_n.jpg?oh=7442bb10f8cb3466e706fadc852171b3&oe=55BE6C1B&__gda__=1434049737_242a5aff10aa0079f8dffa29e416b6fd";;
656722;"Highlands After School program";"20 HARTFORD ST";"NEWTON";"MA";2461;"MIDDLESEX";6172017088;"http://highlandsafterschoolprogram.org/";;"The Highlands After-School Program serves Newton middle school children and their families, and provides a safe, supervised, enrichment program that meets the developmental and recreational needs of the middle schooler. Our program strives to provide support and foster independence in our students.

This exciting program brings the fun of Funtastic Friday to all the days of the month! We’re housed in three community centers in Newton Highlands, with a home base in the refurbished Brigham House and daily access to the Hyde Community Gym.";"http://highlandsafterschoolprogram.org/";;;;"http://highlandsafterschool.org/?page_id=9";;"n";"n";"n";"n";"y";"y";;;;;;;
656725;"The Kid Stop";"184 CLARENDON ST";"FITCHBURG";"MA";1420;"WORCESTER";9783454197;;;;;;;;;;;;;;;;;;;;;"Y";
656726;"Roxbury YMCA Child Care Center";"285 MARTIN LUTHER KING BLVD";"ROXBURY";"MA";2119;"Suffolk";6174275300;;;;;;;;;;;;;;;;;;;;;"Y";
656732;"Early Minds Child Care, Inc";"1727 G A R HWY";"SWANSEA";"MA";2777;"BRISTOL";5083790011;"http://www.earlymindschildcare.com/";"office@earlymindschildcare.com";"We at Early Minds Child Care understand the difficult decision each parent must face when choosing a daycare center for their child.  That is why we are a friendly, safe and inviting Center, dedicated to making a child's experience with us rewarding and positive.

We consider it our privilege to accompany a child as he/she embarks on a path of growth and exploration.  Through play, a loving staff, and friendships that begin in infancy, children who attend Early Minds build a strong foundation for a lifetime of learning.  If you choose us, we hope that you will soon feel that Early Minds Child Care is the best ""home away from home"" that you could provide for your child.

Early Minds knows that exceptional teachers are the cornerstone of any child care center. We hold special pride in our Center’s staff. All of our teachers have prior training in early childhood education and have a genuine love for children. Through a variety of activities, games, and learning centers, our staff ensures your child’s first learning experiences are positive ones.";"http://www.earlymindschildcare.com/";"https://www.facebook.com/EarlyMindsChildCare?ref=hl&rf=168490536495363";"Monday – Friday

6:45 am – 5:45 pm";;;;"y";"y";"y";"y";"n";"n";"http://www.earlymindschildcare.com/images/earlylogo.gif";"http://www.earlymindschildcare.com/images/side-images/hugs.jpg";"http://www.earlymindschildcare.com/images/side-images/daddyday.JPG";"http://www.earlymindschildcare.com/images/side-images/legos1.JPG";"http://www.earlymindschildcare.com/images/side-images/enjoyment2.jpg";;
656733;"The Kids' Place";"2149 BOSTON RD";"WILBRAHAM";"MA";1095;"HAMPDEN";4135968898;"WWW.THEKIDSPLACE.ORG";"rhonda@thekidsplace.org";" The Kids’ Place utilizes the Creative Curriculum©, a nationally recognized curriculum, which you will see evident in all of our learning centers.  We at TKP believe that play is children’s work, so we emphasize learning through play.  Our classrooms are designed to be age and developmentally appropriate with clearly defined learning centers featuring blocks, manipulatives, art, math, science, and dramatic play.  Activity choices are set for children to choose, fostering a sense of independence by finding, using and putting away toys themselves. 

We use Teaching Strategies Gold©, a brand-new, on-going observational assessment tool that helps our Educators teach with intention by focusing on the individual child’s development and learning.  ";"WWW.THEKIDSPLACE.ORG";;"Mon - Fri: 
7:00 am - 5:30 pm";"http://www.thekidsplace.org/employment.htm";"http://www.thekidsplace.org/requesttour.htm";;"y";"y";"y";"y";"y";"y";;"http://www.thekidsplace.org/images/drums.jpg";"http://www.thekidsplace.org/images/newTKPpic.jpg";"http://www.thekidsplace.org/images/historypic.jpg";"http://www.thekidsplace.org/images/newhistory.jpg";;
656735;"Growth Unlimited Preschool";"7 GREEN ST";"KINGSTON";"MA";2364;"PLYMOUTH";7815855864;"http://www.growthunlimitedpreschool.com/";;"Growth Unlimited PreSchool serves children ages 3 to 5 and their families in the Kingston, Ma area. We are a naeyc accredited program.Our goal of becoming
""a friend of the family"" keeps our parent involvement strong. We would like to welcome you to our website! We hope that this enables parents ease and accessibility to their children's Growth Unlimited experience. Since our founding in 1978, our goal has been to remain dedicated to serving each child and their family in a manner reflecting the highest quality in early childhood. Every year we aim at making our program a little better in some way than it was before. This keeps us progressive and contemporary in our field of early childhood education. Parents are supported with workshops, one-on-one consultations, events to meet other families and opportunities to be in the classrooms. We want each parent or caregiver to feel genuinely respected and feel that this is your program too. Together we make a great team that significantly impacts your child's early childhood years in the most positive ways, setting a strong foundation for life.";"http://www.growthunlimitedpreschool.com/";;;;;;"n";"n";"y";"y";"n";"n";"http://www.growthunlimitedpreschool.com/_images//logoresized.jpg";"http://www.growthunlimitedpreschool.com/_images//DSCN0149.jpg";"http://www.growthunlimitedpreschool.com/_images//DSCN0151.jpg";"http://www.growthunlimitedpreschool.com/_images//DSCN0148.jpg";"http://www.growthunlimitedpreschool.com/_images//DSCN0160.jpg";;
656738;"Asian Center Preschool";"1 BALLARD RD";"LAWRENCE";"MA";1843;"ESSEX";9786837316;"http://www.asiancentermv.org/preschool-program/";"betsyleeman@asiancentermv.org";"The Asian Center Preschool,  is fully licensed by the Commonwealth of Massachusetts Department of Early Education and Care. This year the school year runs from Sept. 3- June 6.  Children, between the ages of 2 years 9 months, and 5 years are welcome to attend.  The Center’s Preschool is lead by a very experienced lead teacher, Ms. Mai Pho, assisted by  an equally talented assistant teacher Ms. Heywon Lee.   The Preschool is open daily from 9:00 am – 12:00 noon.   

The Preschool classroom is large and airy with play areas for blocks, cars and trucks, a train table, a kitchen/home center, and a book corner. There is also an outdoor play space for balls, riding toys, and active games.

The Preschool curriculum is based on the Creative Curriculum model.  The teacher’s weekly lesson plans include English language development, number recognition and use, science concepts, music and rhythmic movement, arts and crafts, socialization, and large and small motor development.

The Preschool subscribes to The Weekly Reader series for this age group, and partners with Raising A Reader MA, a book-lending program.

The Asian Center’s focus is on teaching English to speakers of other languages, and this is true in the Preschool as well. Preschool families come from many countries, and for most, English is not the language they speak at home. It is our goal to prepare the children to succeed in  Kindergarten, and to that end we stress English language development. We find that children who arrive in September, often speaking no English, are communicating with each other in English by January.  Standardized testing has shown that, on average, the children gain 1+ years of English vocabulary yearly.";"http://www.asiancentermv.org/preschool-program/";;;"http://www.asiancentermv.org/employment/";;;"n";"n";"y";"y";"n";"n";"http://www.asiancentermv.org/images/logo2.png";"http://www.asiancentermv.org/wp-content/gallery/asian-center-of-merrimack-valley/10.jpg";"http://www.asiancentermv.org/wp-content/gallery/asian-center-of-merrimack-valley/troupe.gif";"http://www.asiancentermv.org/wp-content/gallery/asian-center-of-merrimack-valley/robamhanumansovannmacha.jpg";"http://www.asiancentermv.org/wp-content/gallery/asian-center-of-merrimack-valley/robamyukon.jpg";;
656741;"Devotion School Primary Extended Day Program";"345 HARVARD ST";"BROOKLINE";"MA";2446;"NORFOLK";6175663399;;;;;;;;;;;;;;;;;;;;;"Y";
656743;"Good Times After School-Southampton";"34 POMEROY MEADOW RD";"SOUTHAMPTON";"MA";1073;"HAMPSHIRE";4135271643;;;;;;;;;;;;;;;;;;;;;"Y";
656744;"The International Child Care Center";"17 CEDAR ST";"HAVERHILL";"MA";1830;"ESSEX";9783721221;"http://haverhillchildcare.org/";;"We strive to provide children with a strong educational beginning so that they may successfully transition to the school system. We believe that children learn through play and base our program on this. We also recognize that children learn at different rates and in different ways so we provide diversity to accommodate this.

ICCC provides a loving, healthy environment in which children may grow and develop a strong sense of self. Children learn best when they are confident, feel safe and loved by those caring for them, and are able to freely explore the world around them. We strive to provide children with love and security and to keep them active and healthy by providing nutritious meals and challenging activities.";"http://haverhillchildcare.org/";"https://www.facebook.com/pages/International-Child-Care-Center/212853685402956";"Monday thru Friday
6:30am to 5:30pm";;"http://haverhillchildcare.org/wp-content/uploads/2014/09/New-enrollment-pack.pdf";"http://haverhillchildcare.org/wp-content/uploads/2014/09/PARENT-HANDBOOK.pdf";"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/10882110_901712039850447_2745719173686349626_n.jpg?oh=5d5460afebb9c767c2c36caf03f8abf4&oe=5589959B&__gda__=1437864486_ea9e12b773c3b7e65515b1ee4b8f1eb3";"https://scontent-nrt.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/s720x720/10858437_901711646517153_5822989065148788482_n.jpg?oh=52942e8fef214194e9f54dd1dac9ae41&oe=55B6C169";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10868303_901711069850544_2658531133451820077_n.jpg?oh=f23c7aaf0346c59598897ab7bf47ebf2&oe=55838294&__gda__=1433469042_79b3e7719783f38951de4ad594bbd026";"https://scontent-nrt.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/s720x720/10557171_835751459779839_5033988921102107267_n.jpg?oh=96fb9bcc5b4c460b303fb4e22702beca&oe=557CED61";;
656745;"JOI Child Care Center";"20 Wheeler St";"LYNN";"MA";1902;"ESSEX";7815961241;;;;;;;;;;;;;;;;;;;;;"Y";
656747;"Lextended Day Program Estabrook Site";"117 GROVE ST";"LEXINGTON";"MA";2420;"MIDDLESEX";7818611103;"http://www.lextendedday.org/";"office@lextendedday.org";"Lextended Day is a non-profit, tuition-supported after-school program serving children from all six elementary schools in Lexington.  The program operates from school dismissal until 6:00 p.m.  

Lextended Day provides a supportive after school environment designed to meet the varying needs of the participating children. Our professional staff is committed to quality child care.  In order to provide each child with adequate attention and supervision, we strive for a student/teacher ratio of 1:10 for children in grades 1-5, and 1:8 for the kindergarten children.

After a nutritious snack, children are given ample outdoor time for free play or to participate in teacher-directed activities.  The school facility and surrounding grounds provide the perfect setting for the variety of small group activities offered each day.

Dance, drama, fine art, crafts, story telling and cooperative games are all part of after-school fun at Lextended Day!";"http://www.lextendedday.org/";;;"http://www.lextendedday.org/careers/";"http://www.lextendedday.org/register/";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b2d46fe4b0e1b06d01aa01/1404228719144/Lextended+Day+Parent+Handbook+2014-2015.pdf";"n";"n";"n";"n";"y";"y";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/53b1b46de4b092b4e95bbdb2/1426192775249/?format=1500w";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/548b151ae4b030c5558339b2/1418401226742/?format=300w";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/51d4a2ace4b01ae1310bc856/1403106986364/iStock_000005558164XSmall.jpg?format=300w";"http://static1.squarespace.com/static/51c86873e4b0f4303ac82719/t/51c89fb2e4b04e2fd09bbd82/1403108864881/iStock_000009679255Small.jpg?format=300w";;;
656748;"Lextended Day Program @ Hastings Site";"2618 MASS AVE";"LEXINGTON";"MA";2421;"MIDDLESEX";7818628318;;;;;;;;;;;;;;;;;;;;;"Y";
656749;"For Kids Only at The Whittier School";"337 BROADWAY";"EVERETT";"MA";2149;"MIDDLESEX";6173942410;"www.fkoafterschool.org";"bkneeland@fkoafterschool.org";"For Kids Only Afterschool (FKO) strives to support the needs of children and families through academic, recreational and social opportunities that enhance school day learning and build upon individual strengths and interests necessary for life long success. Our programs focus on the individual strengths and needs of each child in our care and aims to provide engaging and enriching activities for children in all areas of development: socio-emotional, cognitive, language and physical.";"www.fkoafterschool.org";"https://www.facebook.com/FKOAfterschool";;"http://www.fkoafterschool.org/work-for-us/careers/";;;"n";"n";"n";"n";"y";"y";"http://www.fkoafterschool.org/wp-content/uploads/2013/12/FKO_logoWEB72FNL1-e1388421480508.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p480x480/10993077_10152560444302100_1994476551185923360_n.jpg?oh=9799e56faf4f1be2f6a69ff4b393e94d&oe=55834378&__gda__=1434998919_259e9103166c1c0ac70501d5f9437826";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p480x480/15243_10152532741587100_8572913571695188430_n.jpg?oh=1151c99be8d8d3defba1000f4e278317&oe=55728F3E&__gda__=1438154060_23acf1be638f85e5b0ccfb3c468b2412";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p480x480/10489660_10152532745332100_6130685706654803015_n.jpg?oh=5708af3e8e3c8dc0b03a77f1947a1290&oe=55724575&__gda__=1435142443_1d95fde4740e0b401e8eb86fa05da513";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p480x480/10527330_10152421914982100_3540271162127841047_n.jpg?oh=b7e778ac06dc894c9a4a23b7c252086d&oe=55803DF8&__gda__=1434028039_921fe33eb099f4f03b2365e423103076";;
656750;"Capt Pal School";"115 MAIN ST";"CARVER";"MA";2330;"PLYMOUTH";5088665415;"captpalpreschool.com";;"C.A.P.T. PAL Preschool is an early childhood program that stresses the social, emotional, physical, and intellectual growth of each child. We have been located at the United Parish of Carver in Carver, Massachusetts for over 40 years.

Daily Activities include a free-choice period, a snack, followed by a structured  session that includes academic instruction, music, storytelling, learning games, art, drama, and physical exercise.

Staff
We have an excellent teacher to children ratio. The staff has an extensive background of early childhood education and experience, and is licensed by the MA Dept. of Early Education and Care.";"captpalpreschool.com";;" 9:00 AM - 12:00 PM";;;;"n";"n";"y";"y";"n";"n";;"http://captpalpreschool.com/images/home_A_05.jpg";"http://captpalpreschool.com/images/about_1.jpg";"http://captpalpreschool.com/images/about_2.jpg";"http://captpalpreschool.com/images/about_4.jpg";;
656751;"Great Beginnings Learning School";"28 WATER ST";"DANVERS";"MA";1923;"ESSEX";9787773040;"http://greatbeginnings.co.nr/";"gbegin284@yahoo.com";"The purpose of our school is to provide for learning experiences through a stimulating, caring environment, along with providing opportunities for each child to develop at his/her own pace. Our goal is to help children to become secure, sensitive, creative, independent persons striving to reach their full potential. Our program embodies many of the current proven developments in the fields of child growth and psychology. The school offers structured learning activites and an interest center orientated environment that allows children to make choices and to take an active and joyous part in learning. We strive to provide quality beginning education and care for your child. We provide ""great beginnings"" in your child's development.";"http://greatbeginnings.co.nr/";;;;"http://greatbeginningschool.webs.com/policiesrates.htm";;"y";"y";"y";"y";"n";"n";"http://www.freewebs.com/greatbeginningschool/1.jpg";;;;;;
656752;"After School at Little People's College - Fairhaven";"128 SCONTICUT NECK RD";"FAIRHAVEN";"MA";2719;"BRISTOL";5089902244;"http://www.littlepeoplescollege.com/locations/fairhaven-locations/";;"Mission
to provide the best possible program of early education, preschool and child care available. A program where children are loved and where children and families feel safe, secure and respected, enabling children to grow to their fullest potential: physically, emotionally, socially, cognitively and in language development.";"http://www.littlepeoplescollege.com/locations/fairhaven-locations/";"https://www.facebook.com/littlepeoplescollege";"Mon - Fri: 
6:30 am - 5:30 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.littlepeoplescollege.com/wp-content/uploads/2014/06/LPC-Logo-web.png";"http://www.littlepeoplescollege.com/wp-content/uploads/2014/04/infant-1.jpg";"http://www.littlepeoplescollege.com/wp-content/uploads/2014/04/young-toddler-1.jpg";"http://www.littlepeoplescollege.com/wp-content/uploads/2014/04/old-toddler-1.jpg";"http://www.littlepeoplescollege.com/wp-content/uploads/2014/04/ps1.jpg";;
656753;"Kids Klub Child Care Center";"501 GREAT NECK RD N";"MASHPEE";"MA";2649;"BARNSTABLE";5085399361;;;;;;;;;;;;;;;;;;;;;"Y";
656760;"Citizens for Citizens, Inc./Peggy O'Brien Sullivan Head Start Cen";"571 2ND ST";"FALL RIVER";"MA";2721;"BRISTOL";5086785302;"http://cfcinc.org/programs/head-start-programs/";"contactus@cfcinc.org";"The mission of Citizens for Citizens is to advocate on behalf of low-income residents and address the causes and effects of poverty through the provision of direct and integrated services, the promotion of self-sufficiency, and the advancement of social change.";"http://cfcinc.org/programs/head-start-programs/";;" 8:00 a.m. – 4:00 p.m.";"http://cfcinc.org/employment/";;;"y";"y";"y";"y";"n";"n";"http://cfcinc.org/images/logo.png";;;;;;
656761;"Citizens for Citizens Head Start-Ocean Grove";"439 OCEAN GROVE AVE";"SWANSEA";"MA";2777;"BRISTOL";5083247512;"http://cfcinc.org/programs/head-start-programs/";"contactus@cfcinc.org";"The mission of Citizens for Citizens is to advocate on behalf of low-income residents and address the causes and effects of poverty through the provision of direct and integrated services, the promotion of self-sufficiency, and the advancement of social change.";"http://cfcinc.org/programs/head-start-programs/";;" 8:00 a.m. – 4:00 p.m.";"http://cfcinc.org/employment/";;;"y";"y";"y";"y";"n";"n";"http://cfcinc.org/images/logo.png";;;;;;
656762;"Citizens for Citizens Head Start - Rehoboth Village";"139 BAY STATE RD";"REHOBOTH";"MA";2769;"BRISTOL";5082524232;"http://cfcinc.org/programs/head-start-programs/";"contactus@cfcinc.org";"The mission of Citizens for Citizens is to advocate on behalf of low-income residents and address the causes and effects of poverty through the provision of direct and integrated services, the promotion of self-sufficiency, and the advancement of social change.";"http://cfcinc.org/programs/head-start-programs/";;" 8:00 a.m. – 4:00 p.m.";"http://cfcinc.org/employment/";;;"y";"y";"y";"y";"n";"n";"http://cfcinc.org/images/logo.png";;;;;;
656765;"Children's Happy Day School";"5 CHARLES PARK RD";"WEST ROXBURY";"MA";2132;"SUFFOLK";6173253044;"www.childrenshappyday.com";"info@childrenshappyday.com";"CHDS strongly believes that children benefit most from a child centered environment designed to promote interaction with other children and adults, while providing both choice and structure for each child. Following the guidelines of the NAEYC, teachers create a curriculum that considers the age of the children, the individual child and the social and cultural context in which the children live. Children have the opportunity to work in large groups and small groups. Play and learning centers-such as block, drama, manipulatives, library, writing, art, music-enhance the curriculum and allow children ample time to play and work on social development. Routines are an important part of early childhood education and at CHDS routines give children the opportunity to work on their independence, self-help skills and self-esteem. Opportunities to interact and learn from nature are an important component of the CHDS philosophy. Ms. Helen believes that children benefit from daily interactions with nature. The process of planting tomatoes in the garden, observing the plant’s growth and then taking that first juicy bite is a hands on experience that cannot be reproduced outside the natural world. Watching a tadpole transform into a frog or a caterpillar emerge from a chrysalis show children the beauty and wonder of nature. Such interactions, when supported by caring and nurturing adults, have long lasting benefits for young children. The goal of CHDS is to develop and foster a child’s sense of wonder, to encourage his/her natural curiosity and to provide an environment that fosters each child’s social, emotional, physical and cognitive growth. Our school is staffed by professional and dedicated teachers with BA’s and MA’s in early childhood education. At CHDS, respect for the child is priority while he/she learns the concepts of sharing, fairness and respect for others. We are committed to eliminate social, religious, marital, sexual and disability discrimination.";"www.childrenshappyday.com";"https://www.facebook.com/ChildrensHappyDaySchool";;;"http://childrenshappyday.com/admissions/";;"n";"n";"y";"y";"n";"n";;"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/11025953_954880544522491_8667588232056339032_n.jpg?oh=3bda86fba0130f8cc193a0031afae0a9&oe=55BE4568&__gda__=1433871247_cd3bbc5bd8377928786f7dd422a0c782";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10639641_954867887857090_5612431773952911856_n.jpg?oh=f01b5d4ed84606851902c5fa722f71eb&oe=557292BF&__gda__=1434764290_f4f98656291535e2d12df93b3d28abf2";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/10978609_943993145611231_8727502066389992761_n.jpg?oh=2cf5e6536b9cfb22a478e2cc0d28d755&oe=557495AF&__gda__=1438096914_48decafbccd9af713f5dcb75dd2198bd";"https://scontent-nrt.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/p180x540/10959462_943968265613719_7317698232507595152_n.jpg?oh=38900a5f8606686087e2c00903e6b5d0&oe=55B977B1";;
656768;"Kid's Country";"572 MAQUAN ST";"HANSON";"MA";2341;"PLYMOUTH";7812940033;;;;;;;;;;;;;;;;;;;;;"Y";
656771;"Appleseed Montessori School";"331 N MAIN ST";"North Brookfield";"MA";1535;"Worcester";5088676434;;;;;;;;;;;;;;;;;;;;;"Y";
656772;"Hawthorne Kids Club";"13 HAWTHORNE BLVD";"SALEM";"MA";1970;"ESSEX";9787440915;"www.bgcgs.org";"jscott@bgcgs.org";"The Boys & Girls Club of Greater Salem engages a Formula for Impact that ensures that success is within reach of every young person who walks through our doors with all members promoted from one grade to the next and on track to graduate from high school with a plan for the future, demonstrating good character and citizenship, and living a healthy lifestyle.

This Formula is accomplished by employing caring adult professionals, utilizing nationally tested programs including those that are evidence-based, and understanding that we are “Powered by the Community.”

Every day we expand the minds and broaden the horizons of our youth while also developing their sense of belonging to the community.";"www.bgcgs.org";"https://www.facebook.com/SalemBoysGirlsClub";;;;;"n";"n";"y";"y";"y";"y";"http://www.bgcgs.org/wp-content/themes/ultra-bgcgs/images/bgcgs-logo.png";"https://scontent-nrt.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/p720x720/11070099_10152556312951191_5654160454395534159_n.jpg?oh=be29fa9a7b6b1b90bb48c62bb392f168&oe=55BBAB68";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpf1/t31.0-8/s720x720/11022544_10152539495056191_6127914275100838412_o.jpg";"https://scontent-nrt.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/1926932_10152501330886191_544647359916258386_n.jpg?oh=b85fe36b612f4954a4e79d83db0a9d46&oe=55827B70";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p720x720/10940451_10152481144096191_8877389821191083209_n.jpg?oh=709ab44e5f57c5bcb7926f9f96f4a790&oe=5574B341&__gda__=1434567930_a42a9d8ef8244e6c6edc49a80b4d9e37";;
656773;"Building Blocks Child Care Center";"1336 PHINNEYS LN";"HYANNIS";"MA";2601;"BARNSTABLE";5087788200;;;;;;;;;;;;;;;;;;;;;"Y";
656774;"Leicester Early Learning Center";"759 MAIN ST";"LEICESTER";"MA";1524;"WORCESTER";5088923168;;;;;;;;;;;;;;;;;;;;;"Y";
656775;"Belchertown Day School";"51 STATE ST";"BELCHERTOWN";"MA";1007;"HAMPSHIRE";4133238108;"BelchertownDaySchool.org";;"The goal of Belchertown Day School is to provide a happy homelike environment in an educational setting which develops the whole child through social awareness, in preparation for continued learning. We take pride in serving children whose families need a high quality child care program while they are at work. We welcome families of all backgrounds and ethnicities. We believe that true diversity is an asset to all who participate in our programs.

We further believe that adherence to principles of child development is crucial to the growth of each young child. Working collaboratively with parents, our teachers and staff create nurturing educational programs that allow children to learn through exploration and discovery, through interaction with a great variety of experiences.

We adhere to the principles of early childhood education as described by the Developmentally Appropriate Practices of the Nationally Association of the Education of Young Children (NAEYC).

Belchertown Day School's mission is to provide a safe, motivating and nurturing learning environment for all children. We are committed to support children's development, respect individual differences, help children to learn to live and learn to work cooperatively, and to promote health, self-awareness, competence, self-worth, and resiliency.";"BelchertownDaySchool.org";;"Monday - Friday from 7:15 AM - 5:30 PM";"http://belchertowndayschool.org/page9.php";"http://belchertowndayschool.org/page3.php";;"n";"y";"y";"y";"n";"n";;"http://belchertowndayschool.org/images/header01.jpg?template=av-235&colorScheme=green&header=&button=buttons1";;;;;
