id;name;address;city;state;zip;county;phone;main website;email;details;location url;facebook page;business hours;career/employment url;application/registration url;parent handbook url;infant (under 12 months);toddler (1-2yrs);preschools (2-3yrs);pre-kindergarden(4yr);before/afterschools;camps;logo url (only small logo if available);pictures url 1;picture url 2;picture url 3;picture url 4;bad url?;
660752;Union Congregational Weekday Nursery Sch;176 COOPER AVE;Upper Montclair;NJ;7043;Essex;(973) 744-9069;http://www.unioncongnursery.org/;;At Union Congregational Weekday Nursery School, children interact in a rich, nurturing environment designed to stimulate their curiosity about the world and to encourage learning through exploration and play. Within each individual class, the daily schedule and the classroom environment are arranged to give the children opportunities to express their interests and build confidence in their natural abilities and intelligences. Our curriculum is inspired by the Reggio-Emilia approach and New Jersey state standards for preschool. Our focus is on the value of documentation as a means to communicate and the importance of an authentic, child-centered environment which is rich in creativity, providing a wide variety of interactions with people and materials. We make every attempt to meet each child at his/her level, and to identify special strengths and the need for support. Within each age group are developmentally appropriate opportunities for learning. Our Reggio-inspired curriculum is evident in the physical organization of each classroom, where the classroom is regarded as a third teacher.  An atmosphere of invitation is created by teachers, in which the children can explore and develop ideas. Some children express great interest in areas of Language Arts, and are supported in the desire to write and read. Others are drawn to the blocks, where they experiment with Math and Science concepts. All children have materials available to sustain their interests, and teachers continually provide materials and experiences which scaffold familiar areas. The resulting child-driven activities, guided and supported by teachers during the course of each school day, continue over many days, weeks, even months. The children’s work and interactions create a model for learning where they are encouraged to make decisions, solve problems, make friendships, and develop independence and responsibility. Activities involve arts and crafts, dramatic play, indoor and outdoor play, language, mathematical concepts, music and nature. Our Children’s Garden serves as an outdoor classroom where children are free to observe, inquire, and deeply explore their understanding of the world around them. Experiences are documented in wall panels displayed in the hallways and classrooms, along with photographs, the children’s words, and teacher’s interpretations. This communicates that we believe children are powerful, social beings, in charge of their own learning. We feel privileged to guide and support them on their journey. The strength of our curriculum is evident in the ways that children at Union Cong are able to listen to each other’s ideas and to express their own, to look for details in the natural world, and to express this cognition in many creative ways.;http://www.unioncongnursery.org/;;;;http://www.unioncongnursery.org/index.php/admissions/enrollment-forms;;y;y;y;y;n;n;;http://www.unioncongnursery.org/images/long-images/parachuting-to-nowhere.jpg;http://www.unioncongnursery.org/images/long-images/programs-page.jpg;http://www.unioncongnursery.org/images/long-images/how-to-apply.jpg;http://www.unioncongnursery.org/images/long-images/scholarship.jpg;;
660753;Watchung Cooperative Preschool;71 Mt. Hebron Rd;Upper Montclair;NJ;7043;Essex;(973) 773-1614;;;;;;;;;;;;;;;;;;;;;Y;
660755;Creative Beginnings Preschool;36 GOULD STREET;VERONA;NJ;7044;ESSEX;(973) 239-2242;http://cbpverona.com/;;"We know that parents sometimes wish that their child could stay young forever. But as you already know, they are growing up, quicker than you were hoping for.  And now it’s time for them to head off to preschool.  We know you want your child to grow up happy, healthy and strong. And you want your child to have a great education.

That’s why it’s important to begin schooling your youngster at an early age. Creative Beginnings Preschool is the ideal place for your child to get his or her start. We are one of the premier preschools in Verona, NJ.";http://cbpverona.com/;https://www.facebook.com/creativebeginningspreschoolveronanj/info?tab=page_info;8:00 am - 3:15 pm;;;;n;n;y;y;n;n;http://cbpverona.com/wp-content/uploads/2013/03/Creative-Beginnings-Preschool-Verona-NJ.png;http://cbpverona.com/wp-content/uploads/2014/01/1.jpg;http://cbpverona.com/wp-content/uploads/2014/01/5.jpg;http://cbpverona.com/wp-content/uploads/2014/01/4.jpg;http://cbpverona.com/wp-content/uploads/2014/01/3.jpg;;
660757;Montclair YMCA;600 BLOOMFIELD AVE;VERONA;NJ;7044;ESSEX;(973) 744-3400;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;The Montclair YMCA’s SACC Programs are a great place for children to be in the morning and afternoon. It is designed to meet the needs of today’s working parents and their children. Participants in the SACC Programs are involved in age appropriate activities, which are planned and supervised by experienced staff. All school age programs are licensed by the state of New Jersey. All programs stress the YMCA’s “character development” values of caring, honesty, respect and responsibility.;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;"Monday through Friday: 8:30 a.m. to 8:00 p.m.
Saturday: 8:00 a.m. to 5:00 p.m.
Sunday: 11:30 a.m. to 5:00 p.m.";http://www.montclairymca.org/about-us/employment/;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/2013-14_sacc_brochure_web5.pdf;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/School-Age-Child-Care-Policy-Information5.pdf;n;n;n;n;y;y;;http://www.montclairymca.org/wp-content/themes/ymca/images/School-Age-Child-Care.jpg;;;;;
660758;Montclair YMCA;118 FOREST AVE;VERONA;NJ;7044;ESSEX;(973) 744-3400;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;The Montclair YMCA’s SACC Programs are a great place for children to be in the morning and afternoon. It is designed to meet the needs of today’s working parents and their children. Participants in the SACC Programs are involved in age appropriate activities, which are planned and supervised by experienced staff. All school age programs are licensed by the state of New Jersey. All programs stress the YMCA’s “character development” values of caring, honesty, respect and responsibility.;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;"Monday through Friday: 8:30 a.m. to 8:00 p.m.
Saturday: 8:00 a.m. to 5:00 p.m.
Sunday: 11:30 a.m. to 5:00 p.m.";http://www.montclairymca.org/about-us/employment/;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/2013-14_sacc_brochure_web5.pdf;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/School-Age-Child-Care-Policy-Information5.pdf;n;n;n;n;y;y;;http://www.montclairymca.org/wp-content/themes/ymca/images/School-Age-Child-Care.jpg;;;;;
660759;Montclair YMCA Brookdale School;14 BROOKDALE CT;VERONA;NJ;7044;ESSEX;(973) 744-3400;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;The Montclair YMCA’s SACC Programs are a great place for children to be in the morning and afternoon. It is designed to meet the needs of today’s working parents and their children. Participants in the SACC Programs are involved in age appropriate activities, which are planned and supervised by experienced staff. All school age programs are licensed by the state of New Jersey. All programs stress the YMCA’s “character development” values of caring, honesty, respect and responsibility.;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;"Monday through Friday: 8:30 a.m. to 8:00 p.m.
Saturday: 8:00 a.m. to 5:00 p.m.
Sunday: 11:30 a.m. to 5:00 p.m.";http://www.montclairymca.org/about-us/employment/;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/2013-14_sacc_brochure_web5.pdf;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/School-Age-Child-Care-Policy-Information5.pdf;n;n;n;n;y;y;;http://www.montclairymca.org/wp-content/themes/ymca/images/School-Age-Child-Care.jpg;;;;;
660760;Montclair YMCA F.N. Brown;125 GROVE AVE;VERONA;NJ;7044;ESSEX;(973) 744-3400;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;The Montclair YMCA’s SACC Programs are a great place for children to be in the morning and afternoon. It is designed to meet the needs of today’s working parents and their children. Participants in the SACC Programs are involved in age appropriate activities, which are planned and supervised by experienced staff. All school age programs are licensed by the state of New Jersey. All programs stress the YMCA’s “character development” values of caring, honesty, respect and responsibility.;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;"Monday through Friday: 8:30 a.m. to 8:00 p.m.
Saturday: 8:00 a.m. to 5:00 p.m.
Sunday: 11:30 a.m. to 5:00 p.m.";http://www.montclairymca.org/about-us/employment/;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/2013-14_sacc_brochure_web5.pdf;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/School-Age-Child-Care-Policy-Information5.pdf;n;n;n;n;y;y;;http://www.montclairymca.org/wp-content/themes/ymca/images/School-Age-Child-Care.jpg;;;;;
660761;Montclair YMCA Lanning SACC;18 LANNING AVE;VERONA;NJ;7044;ESSEX;(973) 744-3400;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;The Montclair YMCA’s SACC Programs are a great place for children to be in the morning and afternoon. It is designed to meet the needs of today’s working parents and their children. Participants in the SACC Programs are involved in age appropriate activities, which are planned and supervised by experienced staff. All school age programs are licensed by the state of New Jersey. All programs stress the YMCA’s “character development” values of caring, honesty, respect and responsibility.;http://www.montclairymca.org/school-age-child-care/sacc-before-and-after-school-care/school-age-child-care-verona/;;"Monday through Friday: 8:30 a.m. to 8:00 p.m.
Saturday: 8:00 a.m. to 5:00 p.m.
Sunday: 11:30 a.m. to 5:00 p.m.";http://www.montclairymca.org/about-us/employment/;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/2013-14_sacc_brochure_web5.pdf;http://ycdn.montclairymca.org/wp-content/uploads/2014/03/School-Age-Child-Care-Policy-Information5.pdf;n;n;n;n;y;y;;http://www.montclairymca.org/wp-content/themes/ymca/images/School-Age-Child-Care.jpg;;;;;
660762;Primary Park;18 LANNING ROAD;VERONA;NJ;7044;ESSEX;(973) 857-4830;;;;;;;;;;;;;;;;;;;;;Y;
660763;The Children's House, Inc;26 MONTROSE AVE;VERONA;NJ;7044;ESSEX;(973) 857-1234;http://www.tchverona.com/;TCHVerona@aol.com;"The mission of The Children’s House is to provide a Montessori-guided education enabling each child to realize his or her richest potential by becoming an independent, self-motivated and contributing member of the community.

This mission is best accomplished by:
    Providing a curriculum adhering to Montessori standards.
    Maintaining a carefully-prepared learning environment.
    Promoting virtues and qualities such as respect, honesty, cooperation, tolerance, understanding and self-confidence.
    Fostering a love of learning.
";http://www.tchverona.com/;;8:45am - 3:00pm;;http://www.tchverona.com/webDocs/TCH_Application.pdf;http://www.tchverona.com/webDocs/TCH_Handbook.pdf;n;n;y;y;n;n;http://www.tchverona.com/assets/TCHlogo.jpg;http://www.tchverona.com/assets/GirlatWork.jpg;http://www.tchverona.com/assets/schoolpic2.jpg;http://www.tchverona.com/assets/SchoolPic.jpg;;;
660765;Tot Lot;14 BROOKDALE CT..BROOKDALE AVE;VERONA;NJ;7044;ESSEX;(973) 857-4830;;;;;;;;;;;;;;;;;;;;;Y;
660768;Harrison Building Extended Day Program;GRAY STREET;West Caldwell;NJ;7006;Essex;(973) 228-7181;;;;;;;;;;;;;;;;;;;;;Y;
660769;Jefferson School Extended Day Program;PROSPECT STREET;West Caldwell;NJ;7006;Essex;(973) 228-7186;;;;;;;;;;;;;;;;;;;;;Y;
660770;The Orchard School;360 PASSAIC AVE;West Caldwell;NJ;7006;Essex;(973) 575-8787;http://orchard.sf.sbschools.net/;;The mission of the South Burlington School District, a community committed to excellence in education, is to ensure that each student possesses the knowledge, skills, and character to create a successful and responsible life. We will do this by building safe, caring, and challenging learning environments, fostering family and community partnerships, utilizing global resources, and inspiring life-long learning.;http://orchard.sf.sbschools.net/;https://www.facebook.com/pages/The-Orchard-School/156307897734215?sk=info&tab=page_info;;;;http://sbsd.orchard.schoolfusion.us/modules/groups/homepagefiles/cms/483094/File/Family%20Handbook%202014-15.pdf;n;n;y;y;y;y;;;;;;;
660771;Washington School Extended Day Program;CENTRAL AVE;West Caldwell;NJ;7006;Essex;(973) 228-1644;;;;;;;;;;;;;;;;;;;;;Y;Monday
660772;Wilson School Extended Day Program;ORTON ROAD;West Caldwell;NJ;7006;Essex;(973) 228-8999;http://www.cwcboe.org/Domain/409;skeena@cwcboe.org;"James Caldwell High School is fortunate to be located in a community with heart-felt traditions. As such, it is our responsibility to prepare our students for this unfolding century while we stand on the foundations of the traditional values embraced by the communities of Caldwell and West Caldwell.  The successful framework of a James Caldwell High School education is built on our long-standing academic reputation, on our student-focused emphasis, and on the quality of the people associated with this academic community. We believe that distinctive teaching and learning serve as the foundation for each students goals.
 ";http://www.cwcboe.org/Domain/409;;8:45 a.m. - 3:00 p.m.;http://www.cwcboe.org/domain/40;;;n;n;y;y;y;y;http://www.cwcboe.org/cms/lib04/NJ01001185/Centricity/Template/5/logos/wilson.png;http://www.cwcboe.org/cms/lib04/NJ01001185/Centricity/Domain/411/DSC_0223.jpg;http://www.cwcboe.org/cms/lib04/NJ01001185/Centricity/Domain/33/oasis_01-2008_students_raise_books.JPG;http://www.cwcboe.org/cms/lib04/NJ01001185/Centricity/Domain/33/Diego_Rivera_2_Dec_2007.JPG;http://www.cwcboe.org/cms/lib04/NJ01001185/Centricity/Domain/33/Book%20Battle%204-2012.JPG;;
660777;Happy Kids Child Care Center LLC;15 WASHINGTON STREET;WEST ORANGE;NJ;7052;ESSEX;(973) 393-2234;;;;;;;;;;;;;;;;;;;;;Y;
660778;Hazel Avenue School Before and After Care;45 HAZEL AVE;WEST ORANGE;NJ;7052;ESSEX;(973) 669-5448;;;;;;;;;;;;;;;;;;;;;Y;
660779;Jewish Community Center of Metro West;760 NORTHFIELD AVENUE;WEST ORANGE;NJ;7052;ESSEX;973-530-3479;;;;;;;;;;;;;;;;;;;;;Y;
660782;Playhouse, Inc.;88 FRANKLIN AVE;WEST ORANGE;NJ;7052;ESSEX;(973) 736-9451;;;;;;;;;;;;;;;;;;;;;Y;
660783;Pleasantdale School Before & After School Program;555 PLEASANT VALLEY WAY;WEST ORANGE;NJ;7052;ESSEX;973-669-5452;http://www.woboe.org/pleasantdale/Pages/Home.aspx;jpollara@woboe.org;The West Orange Public School District is dedicated to meeting the needs of our diverse student body so that every West Orange student will be prepared for college and the workplace.;http://www.woboe.org/pleasantdale/Pages/Home.aspx;https://www.facebook.com/woschools;"Mon: 
7:30 am - 4:30 pm
Tue - Fri: 
7:30 am - 4:30 am";;;http://www.woboe.org/pleasantdale/Documents/Pleasantdale%20Handbook%202014-2015.pdf;n;n;y;y;y;y;;http://www.woboe.org/pleasantdale/slideshow/Pleasantdale7_460x307.jpg;http://www.woboe.org/pleasantdale/slideshow/Pleasantdale10.jpg;http://www.woboe.org/pleasantdale/slideshow/Pleasantdale10_460x307.gif;http://www.woboe.org/pleasantdale/slideshow/Pleasantdale2_460x307.jpg;;
660784;Redwood School Extended Day Program;75 REDWOOD AVE;WEST ORANGE;NJ;7052;ESSEX;(973) 669-8524;;;;;;;;;;;;;;;;;;;;;Y;
660785;Saint Cloud School Extended Day Program;71 SHERIDAN AVE;WEST ORANGE;NJ;7052;ESSEX;(973) 992-7500;;;;;;;;;;;;;;;;;;;;;Y;
660787;Valley Settlement House Child Care Center;33-41 TOMPKINS STREET;WEST ORANGE;NJ;7052;ESSEX;(973) 678-2550;http://www.valleysettlementhouse.org/;;"The Valley Settlement House is a non-profit social service agency servicing West Orange, Orange, South Orange, and East Orange. Our service population has also extended into the neighboring cities of Newark, Maplewood and Irvington, New Jersey.

It is the oldest ""Settlement"" in New Jersey and the third oldest in the United States. Our programs are housed in five picturesque buildings surrounded by three large play areas. Our facilities include a gym and auditorium with a stage.

Programmatically, we are concerned with the family and each of its members. Our aims are to afford opportunities for each to find and develop his/her potentialities for a positive life in the home, neighborhood and community.
";http://www.valleysettlementhouse.org/;;7:45 to 5:15 ;;;;y;y;y;y;y;y;http://www.valleysettlementhouse.org/VSH1.jpg;;;;;;
660788;West Orange Community House and Boys & Girls Club, Inc.;242 MAIN STREET;WEST ORANGE;NJ;7052;ESSEX;(973) 736-1282;http://www.bgcwo.org/main.asp?id=35;BGCwestorange@gmail.com ;The Boys & Girls Club of West Orange is a division of the West Orange Community House. Since 1911, the Community House has offered programs to meet the physical, social, and educational needs of Our Community.;http://www.bgcwo.org/main.asp?id=35;https://www.facebook.com/bgc.westorange;;;http://www.bgcwo.org/main.asp?id=43;;n;n;y;y;y;y;http://www.bgcwo.org/images/logo.jpg;http://www.bgcwo.org/Images/Images/100_0567.jpg;http://i796.photobucket.com/albums/yy250/bgcwo/2014%20Camp%20Photos/IMG_0650_zps10baca48.jpg?25;http://i796.photobucket.com/albums/yy250/bgcwo/2014%20Camp%20Photos/IMG_0648_zps0be4df60.jpg?255;http://i796.photobucket.com/albums/yy250/bgcwo/2014%20Camp%20Photos/IMG_0641_zpsbf9d3048.jpg?41;;
660789;West Orange Community House and Boys and Girls Club;289 WASHINGTON STREET;WEST ORANGE;NJ;7052;ESSEX;(973) 736-1282;http://www.bgcwo.org/;BGCwestorange@gmail.com ;The Boys & Girls Club of West Orange is a division of the West Orange Community House. Since 1911, the Community House has offered programs to meet the physical, social, and educational needs of Our Community.;http://www.bgcwo.org/;https://www.facebook.com/bgc.westorange;;;http://www.bgcwo.org/main.asp?id=43;;n;n;y;y;y;y;http://www.bgcwo.org/images/logo.jpg;http://www.bgcwo.org/Images/Images/100_0567.jpg;http://i796.photobucket.com/albums/yy250/bgcwo/2014%20Camp%20Photos/IMG_0650_zps10baca48.jpg?25;http://i796.photobucket.com/albums/yy250/bgcwo/2014%20Camp%20Photos/IMG_0648_zps0be4df60.jpg?255;http://i796.photobucket.com/albums/yy250/bgcwo/2014%20Camp%20Photos/IMG_0641_zpsbf9d3048.jpg?41;;
660792;Shady Lane Child Development Center;256 COUNTY HOUSE RD;CLARKSBORO;NJ;8020;GLOUCESTER;(856) 224-8701;http://gcianj.com/shady-lane-child-development-center/index.html;kshields@gcianj.com;Shady Lane Child Development Center is a child-centered facility where our every decision is based on what is best for the children in our care. Our program is tailored to meet the developmental needs of young children. Every child learns at a different pace, however, with each age certain tasks must be accomplished that are necessary for development. We provide experiences that enrich and enhance each child’s cognitive physical, creative, social, and emotional development in order to master these age appropriate tasks. Our daily schedule allows every child the opportunity to experience their environment first-hand, learning the skill necessary to solve problems and interact with their peers, establishing the social tools they will use for the rest of their lives. Through solitary play and group activities our children develop a positive self-concept that is reinforced by constant praise and affection. Our staff serves as positive role models supporting the idea that children learn by example. We believe family is important and value parents and primary caregivers as the most important teachers in their child’s life. ;http://gcianj.com/shady-lane-child-development-center/index.html;;;;http://gcianj.com/shady-lane-child-development-center/enrollment-gcia-shady-lane-child-development-center.html;;n;y;y;y;n;n;;http://gcianj.com/shady-lane-child-development-center/photogallery/images/SLCDC%202010%20001_jpg.jpg;http://gcianj.com/shady-lane-child-development-center/photogallery/images/SLCDC%202010%20006_jpg.jpg;http://gcianj.com/shady-lane-child-development-center/photogallery/images/SLCDC%202010%20explorers2_jpg.jpg;http://gcianj.com/shady-lane-child-development-center/photogallery/images/SLCDC%202010%20reed3_jpg.jpg;;
660794;Golden Gate Child Care Development Center;253 MAPLE STREET;CLAYTON;NJ;8312;GLOUCESTER;(856) 863-4900;;;;;;;;;;;;;;;;;;;;;Y;
660795;Trinity Learning Center;351 N DELSEA DR;CLAYTON;NJ;8312;GLOUCESTER;(856) 863-1103;http://www.trinitylearningcenter.net/;director1@trinitylearningcenter.net;"Trinity Learning Center is a Christian Pre-School, and Before and After School Program, which is a part of the outreach ministry of Trinity United Methodist Church.

Our learning center began as a one room nursery school in 1988.  Each year the center has grown in size and effectiveness.  The center has added new classes, recruited quality staff, and has intentionally kept the student/staff ratio low.  At Trinity Learning Center we strive to ""make a difference for Christ"" by emphasizing Christian education, Christian character, and a Christian community. 

Today the center serves parents and children by being open weekdays from 6:30am to 6pm.  The Pre-School Program serves children ages 2 1/2 -5. The Before and After School Program provides a safe, fun and caring environment for students in K-6th grades.

Additionally, the center operates an exciting Summer Camp Program from mid-June through the end of August.  Special trips, swimming, crafts, and games all help to make Summer Camp a place where children want to be!";http://www.trinitylearningcenter.net/;;"Monday – Friday, 6:30am – 6:00pm
";http://www.trinitylearningcenter.net/jobs.htm;;;n;n;y;y;n;n;http://www.trinitylearningcenter.net/trinity_images/logo.jpg;http://www.trinitylearningcenter.net/bb/slide-show1.html;;;;;
660796;Christian Playcare Center;1737 COOPER STREET;Deptford Township;NJ;8096;Gloucester;(856) 227-5596;;;;;;;;;;;;;;;;;;;;;Y;
660799;YZ Kidz at Good Intent School;1555 GOOD INTENT RD;Deptford Township;NJ;8096;Gloucester;(856) 845-0720;;;;;;;;;;;;;;;;;;;;;Y;
660800;YZ Kidz at Lake Tract School;690 ISZARD RD;Deptford Township;NJ;8096;Gloucester;(856) 845-0720;;;;;;;;;;;;;;;;;;;;;Y;
660802;Richwood Pre-School;MAIN STREET;Ewan;NJ;8025;Gloucester;(856) 478-0505;http://www.richwoodpreschool.com/;richwoodpreschool@yahoo.com;"Richwood Preschool is an independent, non profit school that has been serving Mullica Hill and the surrounding communities in Gloucester County since 1985. We offer a traditional preschool setting for children 2 1/2 to 6 years of age.

Richwood Preschool’s mission is to lay the foundation for students to be engaged students, equipped with a strong academic and social foundation, a true love of learning in a caring and nurturing environment. This program is designed to inspire a strong social conscience and a spirit of discovery as they pursue their full academic and personal potential for a successful future.

Our teachers are state certified. Richwood Preschool is fully licensed and insured in Gloucester County, NJ.";http://www.richwoodpreschool.com/;;9:00am-2:30pm;;;;n;n;y;y;n;n;http://www.richwoodpreschool.com/wp-content/uploads/2014/08/RichwoodHomePageHeaderFinal-1260x340.jpg;;;;;;
660803;Bright Promises Nursery & Day Care;1525 COLES MILL RD;FRANKLINVILLE;NJ;8322;GLOUCESTER;(856) 694-3492;http://brightpromisespreschool.com/;brightpromises@gmail.com;"Bright Promises is a non-profit preschool owned and operated by the Osterville United Methodist Church. The school was established in 1996 as an outreach program to our surrounding community to provide a quality and yet affordable preschool program for all children.

The school is overseen by a Board of directors made up of members of the Osterville United Methodist Church’s congregation. The board works hard to keep tuition affordable and has established a scholarship program that families apply for in the spring.

The school’s director is Ellie Eaton. Ellie is a member of the church and worked with the board to open the preschool. Ellie has B.S. in Elementary Education, with additional courses in Early Childhood Education and is De- partment of Early Education and Care Director certified. Ellie has over 25 years experience working locally with young children. Ellie and her hus- band have raised two children and are life long Barnstable residents .
";http://brightpromisespreschool.com/;;;;;;n;n;y;y;n;n;;;;;;;
660804;Janvier Presbyterian Preschool & Daycare;1775 STANTON AVE;FRANKLINVILLE;NJ;8322;GLOUCESTER;(856) 728-3366;;;;;;;;;;;;;;;;;;;;;Y;
660807;Little Tots Preschool, LLC;2432 TUCKAHOE RD;FRANKLINVILLE;NJ;8322;GLOUCESTER;(856) 697-1400;http://www.littletotspreschool.net/;;In 2000, Little Tots Preschool was founded to provide high-quality care for children aged 6 weeks to 12 years.  We are a privately owned daycare/preschool.  Our atomosphere is a home and loving one where your child/children can learn and meet friends.  We have five classrooms so each individual child can be placed in a classroom age appropriate program.  We are located in Franklinville, NJ.  We are open from 6:30am to 6:00pm, Monday thru Friday.  Little Tots offers flexible schedules that fit the needs of todays busy families.  Please come in and visit us.;http://www.littletotspreschool.net/;;Monday through Friday 6:30am - 6:00pm;;;;y;y;y;y;y;y;;http://www.littletotspreschool.net/uploads/3/2/0/7/3207713/2635707_orig.jpg;http://www.littletotspreschool.net/uploads/3/2/0/7/3207713/6563500_orig.jpg;http://www.littletotspreschool.net/uploads/3/2/0/7/3207713/8121890_orig.jpg;http://www.littletotspreschool.net/uploads/3/2/0/7/3207713/2135219_orig.jpg;;
660809;Building Blocks Day Care and Preschool;401 HARMONY ROAD SUITE 15;GIBBSTOWN;NJ;8027;GLOUCESTER;(856) 423-5606;;;;;;;;;;;;;;;;;;;;;Y;
660811;Repauno PreSchool Day Care Center, Inc.;171 N REPAUNO AVE;GIBBSTOWN;NJ;8027;GLOUCESTER;(856) 423-3222;;;;;;;;;;;;;;;;;;;;;Y;
660812;Watch Me Grow Preschool and Child Care;400 SWEDESBORO RD;GIBBSTOWN;NJ;8027;GLOUCESTER;(856) 224-5868;http://www.wmgpreschool.com/main/?page_id=5;wmgpreschool@aol.com;This is Watch Me Grow Preschool and Childcare is committed to providing an excellent learning experience in a loving and nurturing environment.  We are open year round, providing summer camp opportunities for you loved ones. Please feel free to contact us to see how we can ensure your child is ready for school.;http://www.wmgpreschool.com/main/?page_id=5;;;;;;y;y;y;y;y;y;http://www.wmgpreschool.com/main/wp-content/uploads/2014/12/LogoSun_1-e1420162499211.jpg;;;;;;
660821;Healing Wings Christian Daycare Center;520 STANGER AVENUE;GLASSBORO;NJ;8028;GLOUCESTER;(856) 383-9878;;;;;;;;;;;;;;;;;;;;;Y;
660823;YMCA - South Harrison Twp.;904 MULLICA HILL RD;Harrisonville;NJ;8039;Gloucester;(856) 769-0855;;;;;;;;;;;;;;;;;;;;;Y;
660834;Giant Steps Learning Center;351 MULLICA HILL RD;MULLICA HILL;NJ;8062;GLOUCESTER;(856) 478-2262;;;;;;;;;;;;;;;;;;;;;Y;
660837;The Goddard School;233 N MAIN STREET;MULLICA HILL;NJ;8062;GLOUCESTER;(856) 478-4045;http://www.goddardschool.com/philadelphia/mullica-hill-main-street-NJ;AskGoddardSchool@goddardsystems.com;Welcome! Our goal is to be a resource to you and your family, while creating a community where parents can share information and learn from each other. The Goddard School uses the most current, academically endorsed methods to ensure that children have fun while learning the skills they need for long-term success in school and in life. Our talented teachers also collaborate with parents to nurture children into respectful, confident and joyful learners. Our year-round program offers families the choice of either a half- or a full-day schedule.;http://www.goddardschool.com/philadelphia/mullica-hill-main-street-NJ;https://www.facebook.com/goddardschool;;http://www.goddardschool.com/philadelphia/mullica-hill-main-street-NJ/careers;;;y;y;y;y;y;y;;http://goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Infants.jpg?code=a1862407-0a7f-42ac-8680-ec268efcdb2b;http://goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Toddler.jpg;http://goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Preschool.jpg;http://goddardschool.com/Image%20Library/Goddard%20Experience/Classrooms/By%20Age/TheGoddardExperience-ClassroomsByAge-Kindergarten.jpg;;
660839;The King's Kids Learning Center LLC;500 Hessian Ave;National Park;NJ;8063;GLOUCESTER;(856) 582-6179;http://www.thekingskidslearningcenter.com/;;"Let your child learn to love learning! The King’s Kids Learning Center in National Park, New Jersey, provides parents with affordable daycare while offering children the chance to learn and develop new skills in a safe and stimulating environment. Open since 1998, we are fully licensed and accredited, accept all county and state voucher programs, and provide age-appropriate and individualized instruction to children. Our students, from six weeks to ten years of age, come from many differing backgrounds and cultures, and we inspire in our students a sense of community, teaching them to socialize and support each other with respect and courtesy. When you desire daily pre-school instruction, your child is welcome to join the terrific team at The King's Kids Learning Center. We help build the future one family at a time!
";http://www.thekingskidslearningcenter.com/;;M-F 6:30am-6:00pm;;;;y;y;y;y;y;y;http://static.sites.yp.com/var/m_9/9a/9a4/11146281/70789-header2.jpg;http://static.sites.yp.com/var/m_9/9a/9a4/11146281/70784-365206-homepage.jpg;http://static.sites.yp.com/var/m_9/9a/9a4/11146281/70804-C2525212.jpg;http://static.sites.yp.com/var/m_9/9a/9a4/11146281/70785-365207-002.jpg;http://static.sites.yp.com/var/m_9/9a/9a4/11146281/70786-365208-003.jpg;;
660841;Small World Infant Center;101 HUNTER DR;NEWFIELD;NJ;8344;GLOUCESTER;(856) 697-3106;;;;;;;;;;;;;;;;;;;;;Y;
