"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
676786;"APPLE TREE EAST";"3309 E. 26TH ST.";"SIOUX FALLS";"SD";57103;"MINNEHAHA";"(605) 339-9571";"http://appletreechildren.org/";;"Our mission is to provide exceptional care, nurture and age appropriate learning opportunities in the context of a Christ centered worldview. This mission is accomplished through the dedicated effort of management and staff whose concern is for the welfare of the children entrusted to our care.

We strive to provide a clean, comfortable environment for our children. Our staff is warm, caring and trained to instill a passion for lifelong learning in our students while nurturing their individual strengths.  At all  of our facilities our goal is a  safe and secure environment.

Stop in and check out our programs, teachers, field trips, and clean facilities. No appointment necessary, drop by anytime!";"http://appletreechildren.org/";;;"http://appletreechildren.org/employment/";"http://appletreechildren.org/enrollment/";;"y";"y";"y";"y";"y";"y";"http://main.appletreedev.com/wp-content/uploads/sites/6/2015/06/cropped-main-logo.png";;;;;;
676921;"APPLE TREE WEST";"6400 W. 43RD STREET";"SIOUX FALLS";"SD";57106;"MINNEHAHA";"(605) 361-9875";"http://appletreechildren.org/";;"Our mission is to provide exceptional care, nurture and age appropriate learning opportunities in the context of a Christ centered worldview. This mission is accomplished through the dedicated effort of management and staff whose concern is for the welfare of the children entrusted to our care.

We strive to provide a clean, comfortable environment for our children. Our staff is warm, caring and trained to instill a passion for lifelong learning in our students while nurturing their individual strengths.  At all  of our facilities our goal is a  safe and secure environment.

Stop in and check out our programs, teachers, field trips, and clean facilities. No appointment necessary, drop by anytime!";"http://appletreechildren.org/";;;"http://appletreechildren.org/employment/";"http://appletreechildren.org/enrollment/";;"y";"y";"y";"y";"y";"y";"http://main.appletreedev.com/wp-content/uploads/sites/6/2015/06/cropped-main-logo.png";;;;;;
677292;"BHSU LITTLE JACKETS LEARNING CENTER";"1307 W. OLIVER 1200 UNIVERSITY ST., UNIT 9671";"SPEARFISH";"SD";57799;"LAWRENCE";"(605) 642-6322";"http://www.bhsu.edu/StudentLife/Living/ChildcareServices/tabid/159/Default.aspx";"Diane.Mabey@BHSU.edu";"The BHSU Little Jackets Learning Center provides a safe, fun and stimulating environment for children while their parents pursue a higher education.  Black Hills State University's Little Jackets Learning Center is a facility for the children of BHSU students, faculty, and staff. The primary objective of The Learning Center is to provide a fun, safe, and stimulating environment for the children we serve, providing opportunities and activities that enhance social, emotional, physical, and intellectual development.

BHSU Little Jackets Learning Center is licensed yearly through the South Dakota Department of Social Services. All requirements are met including an environmental Health Survey and Fire Inspection.

The Learning Center is licensed for sixty children, serving the needs of children ages four weeks through twelve years of age.
";"http://www.bhsu.edu/StudentLife/Living/ChildcareServices/tabid/159/Default.aspx";"https://www.facebook.com/BlackHillsState";"7:00AM-5:00PM Monday through Friday";"http://www.bhsu.edu/StudentLife/Living/ChildcareServices/tabid/159/Default.aspx";"http://www.bhsu.edu/Admissions/tabid/80/Default.aspx";;"y";"y";"y";"y";"y";"y";"http://www.bhsu.edu/Portals/_default/Skins/BHSUr_UCfull/images/Logo_Center.png";;;;;;
677708;"ARROW PREP PROGRAM";"1000 3RD AVENUE NE PO BOX 833";"WATERTOWN";"SD";57201;"CODINGTON";"(605) 886-6666";"http://www.bgcofwatertown.com/contact/locations.aspx";;"Established in 1973, the Boys & Girls Club of Watertown has evolved from a juvenile diversion program serving boys out of a vacant downtown store, into a highly visible youth development program inspiring over 2,500 boys and girls annually.

From 1973 through 1984 the Boys & Girls Club served its purpose of keeping kids busy and out of trouble at its downtown location. Then in 1984, the Board of Directors raised $526,000 in order to construct a new facility adjacent to the high school and indoor swimming pool. This facility not only housed the Boys & Girls Club, but also included a fitness facility operated by the City.  For ten years the new facility was large enough. But as community needs increased, the usage of the Boys & Girls Club grew from 101 youth per day in 1993 to over 133 per day in 1997. This growth coupled with a need for a place for teens to gather was the driving force for the expansion that was completed in 1998. The $1.8 million expansion included a teen center, gymnasium, youth locker rooms, running track, offices and an early childhood develop area.

Not only has the Boys & Girls Club grown on-site, but also in the number of sites programs are offered at as well. The Boys & Girls Club administers programs in each of the elementary schools during the school year, as well as a summer program at one elementary school.  This program is called Kidscope.  Many parents enjoy the convenience of having services in their neighborhood.

Arrow Prep began at the main facility at the start of the 2001 school year to provide a program for 4 through 6 year olds. This program allowed the facility to be utilized while school age youth are in school during the day.

2013 marked 40 years of service to the youth in our community and continued organizational growth. Because of numerous partnerships with local, state and federal entities, we are proud to provide quality child care programs, early childhood development programs, youth development programs and teenage programming to youth in seven different locations across the Watertown community. ";"http://www.bgcofwatertown.com/contact/locations.aspx";;;"http://www.bgcofwatertown.com/contact/careers.aspx";;;"n";"n";"n";"n";"y";"y";"http://www.bgcofwatertown.com/resources/templates/16/logo_watertown.jpg";;;;;;
1135781;"ASPIRA OF NY, INC";"778 FOREST AVE";"BRONX";"NY";10456;"Bronx";"718-665-8866";"http://www.aspirany.org/content/sonyc";"avelasquez@nyaspira.org";" The program design created by ASPIRA as the service delivery model for all of our programs incorporates a Community and Youth Development framework which consist of the fundamental key elements of positive youth development principles and the Ten Essential Elements of High-Quality Out-of-School Time activities. www.afterschoolalliance.org
 
Our program model is based on research driven longitudinal studies and offers:

    Students a wide range of enrichment opportunities both in academic core subjects and in enrichment areas such as the arts and sports;
    Incorporate active learning in mathematics and literacy;
    Include opportunities for students to socialize in a safe and non-judgemental environment;
    Are staffed by experienced and trained leadership and employees;
    Involve students’ parents and school-day teachers.
";"http://www.aspirany.org/content/sonyc";"https://www.facebook.com/ASPIRAOFNewYorkOfficialPage";"Mon-Fri: 
9:00 am-6:00 pm";;;;"n";"n";"n";"n";"y";"y";"http://aspirany.org/images/logo-header.png";;;;;;
1135783;"LEAP @ JHS 125X";"1111 PUGSLEY AVE";"BRONX";"NY";10472;"Bronx";"212-769-4160";"http://leapnyc.org/index.php?option=com_content&view=article&id=199:leap-launches-nine-new-summer-programs-throughout-the-bronx-and-brooklyn&catid=55:news-archive&Itemid=62";"info@leapnyc.org";"LeAp is a leading innovator in educational programs and services and one of the premiere arts-in-education programs in New York City. Since 1977 LeAp has helped over two million students reach their full potential academically, artistically, and socially. In the last six years, LeAp has received numerous federal grants to study the impact of using our arts-based strategies to improve student performance on students' literacy skills. The results have been extraordinary, as students in our programs continue to excel in subsequent years. LeAp's programs promote cognitive, social, and emotional development in students of all ages and abilities. ";"http://leapnyc.org/index.php?option=com_content&view=article&id=199:leap-launches-nine-new-summer-programs-throughout-the-bronx-and-brooklyn&catid=55:news-archive&Itemid=62";"https://www.facebook.com/LeAp-NYC-108398305866541/timeline/";"Mon-Fri: 
9:00 am-5:00 pm";"http://leapnyc.org/jobs";;;"n";"n";"y";"y";"y";"y";;;;;;;
1135782;"HOLY ROSARY EARLY CHILDHOOD ACADEMY AT ST. MARY STAR OF THE SEA";"580 MINNIEFORD AVENUE";"BRONX";"NY";10464;"Bronx";"718-652-1211";;;;;;;;;;;;;;;;;;;;;"Y";
1135784;"OST MS SUMMER CAMP";"890 Cauldwell Avenue";"BRONX";"NY";10456;"Bronx";"718-542-2727";;;;;;;;;;;;;;;;;;;;;"Y";
1135785;"PELHAM WALLACE MIDDLE SCHOOL";"2441 WALLACE AVE";"BRONX";"NY";10467;"Bronx";;;;;;;;;;;;;;;;;;;;;;"Y";
1135786;"TCR CAMPS @ CMSV";"6301 RIVERDALE AVENUE";"BRONX";"NY";10471;"Bronx";"718-796-9099";"http://tcrcamps.com/";;"We offer an array of AMAZING summer camps with two locations to choose from: TCR-The Club of Riverdale for the golf and tennis enthusiast and The Mount Saint Vincent Campus where we have an extensive selection of summer camps that are daily, weekly and three-week long sessions.  Our coaches are not only professional but they are positive coaches that will help your child become a better player and athlete.  Our teachers will enhance curiosity and encourage the imagination. Come to camp, make new friends, get better at your sport or talent and have fun !";"http://tcrcamps.com/";"https://www.facebook.com/TCRcamps/";;;"https://tcrcamps.campintouch.com/ui/forms/application/camper/App";;"n";"n";"n";"n";"y";"y";"http://tcrcamps.com/wp-content/uploads/2015/03/TCRCamps_web2_2-e1425910695820.png";;;;;;
1135787;"ABC INFANT & TODDLER CENTER";"109 NASSAU AVENUE";"BROOKLYN";"NY";11222;"Brooklyn";"718-389-9004";"http://www.abcchildcenter.com/";"info@abcchildcenter.com";;"http://www.abcchildcenter.com/";;"Monday - Friday, 8:00 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.abcchildcenter.com/Images/logo.jpg";;;;;;
1135788;"BAIS YAAKOV OF 18 AVENUE";"4419 18 AVENUE";"BROOKLYN";"NY";11204;"Brooklyn";"718-663-6050";;;;;;;;;;;;;;;;;;;;;"Y";
1135789;"KINGS BAY YM-YWHA, INC.";"14 HOPE STREET";"BROOKLYN";"NY";11211;"Brooklyn";"718-407-6388";"http://www.kingsbayy.org/about-us/about-kings-bay-y";"info@kingsbayy.org";"    Inspired by Jewish values and ideas, the Kings Bay YM/YWHA strives to build and strengthen communities, create meaningful relationships and lasting friendships, and foster deeper connections among individuals, families, and partner institutions in Brooklyn.

      As a Jewish Community Center and a beneficiary agency of UJA-Federation of New York, we seek to address the needs of our diverse constituents, including both the Jewish community and the community at large, including families and individuals of all ages and ethnic, racial, religious, and cultural backgrounds.

We are grateful for the ongoing capital and program assistance provided by New York State Assemblywoman Helene Weinstein and New York State Assemblyman Steven Cymbrowitz, New York City Councilman Alan Maisel, New York City Counciman Brad Lander, New York City Councilman Chaim Deutsch and New York City Councilman Mark Treyger. Board of Directors";"http://www.kingsbayy.org/about-us/about-kings-bay-y";"https://www.facebook.com/kingsbayy/info?tab=page_info";"Mon-Thu: 
7:00 am-10:00 pm
Fri: 
7:00 am-6:00 pm
Sun: 
7:30 am-8:00 pm";;"http://www.kingsbayy.org/shop/";;"n";"n";"n";"n";"y";"y";"http://www.kingsbayy.org/images/templ/logo.png";;;;;;
1135790;"KOCHAVIM";"1670 OCEAN AVENUE";"BROOKLYN";"NY";11230;"Brooklyn";"917-607-7356";"http://www.kochavimpreschool.com/";"info@kingsbayy.org";"Kings Bay Y is a Jewish Community Center in Sheephead Bay and is the largest non-for-profit organization in South Brooklyn. We serve approximately 780 people every day, who total for more than 186,620 visits each year. We speak Russian, Hebrew, Chinese and Spanish. Kings Bay Y is a beneficiary agency of UJA Federation of New York. Kings Bay Y enjoys a reputation of having offered social, cultural, educational and recreational services to people of all ages since 1952.
";"http://www.kochavimpreschool.com/";"https://www.facebook.com/WeLoveKochavim/about";;;"http://www.kochavimpreschool.com/registration.html";;"n";"n";"y";"y";"n";"n";;;;;;;
1135791;"LITTLE STAR";"2345 85 STREET";"BROOKLYN";"NY";11214;"Brooklyn";"718-265-0156";"https://www.facebook.com/pages/ABC-Little-Star-DC-Inc/202118593254984?sk=info&tab=page_info";"elena5525@gmail.com";"ABC Little Star Quality Learning provide a secure, nurturing, and educational environment for children; a place for children to bloom into responsible, considerate and contributing members of the society.

We want all our children to have the opportunity to grow physically, emotionally, socially and intellectually by playing, exploring, and learning with others in a fun, safe and healthy environment.

We are very enthusiastic at the prospect of becoming your child's new Daycare center!!";"https://www.facebook.com/pages/ABC-Little-Star-DC-Inc/202118593254984?sk=info&tab=page_info";"https://www.facebook.com/pages/ABC-Little-Star-DC-Inc/202118593254984?sk=info&tab=page_info";;;;;"y";"y";"y";"y";"n";"n";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/246483_202502576549919_64315833_n.jpg?oh=225e68bdcc54f22d559a95ee719e3f77&oe=56997031";;;;;;
1135792;"MAGEN DAVID YESH-ISSAC SHLM E";"2130 MCDONALD AVENUE";"BROOKLYN";"NY";11223;"Brooklyn";"718-236-5905";"http://www.magendavidyeshivah.org/contact_us2.html";;"Magen David Yeshivah is a Jewish day school anchored in Jewish law and committed to ensuring that each student receives a comprehensive dual-curriculum education, rooted in Sephardic tradition, and emphasizing academic excellence, creativity and intellectual curiosity.

As a community, we equip our students with the ability to confidently interact with an ever-changing modern world through the prism of Torah values, and to cultivate within them a deep understanding of and love for the people, land and State of Israel.

Our mission is to produce broadly educated, ethical, self-confident and compassionate Torah observant Jews, committed to lifelong learning, community service and personal growth. ";"http://www.magendavidyeshivah.org/contact_us2.html";;"8am-5pm";;;;"n";"n";"y";"y";"y";"y";"http://www.magendavidyeshivah.org/uploads/mdymain_logo_img.gif";;;;;;
1135793;"MY SUNSHINE KIDS INC.";"928 55 STREET";"BROOKLYN";"NY";11219;"Brooklyn";"347-350-9562";;;;;;;;;;;;;;;;;;;;;"Y";
1135794;"SAINT PETERS CATHOLIC ACADEMY";"8401 23RD AVENUE";"BROOKLYN";"NY";11214;"Brooklyn";"718-372-0025";"http://stpeteracademy-brooklyn.org/";"sc187@diobrook.org";"Mission Statement
Saint Peter Catholic Academy is a school firmly rooted in the Catholic faith and Christ-centered love. We work toward academic excellence, enhancing the social and emotional skills of our students and recognizing that each student has unique, God-given talents and skills.
Vision Statement
Aware of our ever changing, culturally diverse population, our desire is that every student should be allowed to grow into each step of development with a proper sense of self-worth as a child of God. Students must be encouraged to succeed to their highest cognitive level in order to meet the challenges of life in the 21st Century.
";"http://stpeteracademy-brooklyn.org/";"https://www.facebook.com/StPeterCatholicAcademyBensonhurst/info?tab=page_info";"Mon-Fri: 
7:30 am-6:00 pm";;;;"n";"n";"y";"y";"y";"y";"http://stpeteracademy-brooklyn.org/wp-content/uploads/2014/11/St-Peter-Catholic-Academy-Logo_185px.jpg";;;;;;
1135795;"THE FRIENDS OF CROWN HEIGHTS EDUCATIONAL CENTERS INC.";"2805 NEWKIRK AVENUE";"BROOKLYN";"NY";11226;"Brooklyn";"917-966-4400";"http://fochdaycare.org/centers";"feedback@fochdaycare.org";"Hestelle I. Nichols is the Educational Director for our Flatbush Center located at 1886 Nostrand Avenue in Brooklyn -- a position she assumed since the acquisition of this center by FOCH in 2008. 

Ms. Nichols is a devoted educator whose career spans more than 30 years in the Anglophone Caribbean and North America. She has educated and nurtured children at all levels in Elementary schools both in St. Vincent and the Grenadines and in the British Virgin Island of Tortola. In 1996, she migrated to the United States and two years later -- in the summer of 1998 -- she joined the Friends of Crown Heights family as a Group teacher’s aide in our 671 Prospect Place facility. In October of that year, she was promoted to the position of Assistant Teacher at our former Rogers Avenue facility.  And it was there, she says, “while working alongside the talented and knowledgeable Group Teacher Ms. Virginia Somera, and under the caring and professional leadership of the then-director Mr. Daryl Davis,” that she developed her insatiable passion for Early Childhood Education.

Buoyed by the collegial support and encouragement of her peers, Ms. Nichols set off for Brooklyn College in the fall of the year 2000, graduating three years later with the Bachelor of Arts Degree in Early Childhood Education with an additional concentration in Political Science. She also obtained the New York State Department of Education Provisional Certificate for Pre-Kindergarten, Kindergarten and Grades 1 through 6. These accomplishments earned her a promotion to the position of Group Teacher in a Pre-Kindergarten Classroom.

Ms. Nichols continued her educational quest by enrolling in the graduate program at Brooklyn College, from which she later graduated with the Master of Science degree in Education. She now holds the New York State Department of Education Permanent Certificate for Pre-Kindergarten, Kindergarten, and Grades 1 through 6, as well as an Initial Certificate and a Professional Certificate for Birth to Grade 2. Further, Ms. Nichols has been initiated as a member of the Eta Theta Chapter of Kappa Delta Pi, the International Honor Society in Education which encourages the highest professional, intellectual and personal standards of its members and recognizes outstanding contributions in the field of education.

Ms. Nichols shares the view famously articulated by the noted developmental psychologist and educational philosopher Jean Piaget who said, “The primary goal of education is to create people who are capable of doing new things, not simply of repeating what other generations have done----- people who are creative, inventive, and discoverers.”

When not on the job constantly seeking new ways to improve her center, Ms. Nichols goes home to her husband, three sons, daughter-in-law and her granddaughter.  ";"http://fochdaycare.org/centers";;;;"http://fochdaycare.org/about-us/how-to-enroll";;"n";"n";"y";"y";"n";"n";"http://fochdaycare.org/images/global/logo-main-foch.png";;;;;;
1135796;"YELED V' YALDA EARLY CHILDHOOD CENTER, INC.";"1257 38th Street";"BROOKLYN";"NY";11218;"Brooklyn";" 718 514 8640";"http://www.yeled.org/learningcenter.asp";;"Yeled v’ Yalda has created a unique facility where programs and services can be delivered at a single integrated site.

Yeled v’ Yalda has a variety of educational programs and social services focused on serving the needs of children and the family.  These programs and services are delivered recognizing that we have to serve all facets of a child and a family, not just a single aspect of children’s needs. In order to better deliver these programs & services, Yeled v’ Yalda created a unique facility that encompasses:

·        Expectant Moms Program

·        Early Head Start

·        Head Start

·        Universal Pre-Kindergarten

·        Special Education Related Services

·        Applied Behavior Analysis Program

·        Early Intervention Program

·        Speech Therapy

·        Physical Therapy

·        Pediatric OT

 ";"http://www.yeled.org/learningcenter.asp";;;;;;"y";"y";"y";"y";"n";"n";"http://www.yeled.org/images/YeledLogos.gif";;;;;;
1135797;"BRIGHT HORIZONS CHILDREN'S CENTERS";"100 WEST 89TH STREET";"NEW YORK";"NY";10024;"Manhattan";"212-721-4964";"http://child-care-preschool.brighthorizons.com/ny/newyork/west89th";"communities@brighthorizons.com";"Bright Horizons is the world's leading provider of employer-sponsored child care, back-up care, education and work/life solutions with more than 700 child care and early education programs and schools for employers and working families across the US, UK, Ireland and Canada. Committed to creating great work environments for its 18,000 employees, the company has been named 12 times as one of FORTUNE magazine's ""Best Companies to Work for in America.""

Bright Horizons provides work/life solutions for more than 800 leading employers to help them address challenges across key life stages. Programs include child care, back-up care, college counseling, elder care, and work/life consulting.

The first few years of life are an extraordinary time that sets the stage for all the years that follow. Our program for learning creates educational environments that empower children to be confident, successful, lifelong learners and socially responsible citizens. Bright Horizons' innovative programs help children, families, and employers work together to be their very best.";"http://child-care-preschool.brighthorizons.com/ny/newyork/west89th";"https://www.facebook.com/brighthorizons";"M-F: 8:00 a.m. to 6:00 p.m. ";"http://www.brighthorizons.com/careers";;;"y";"y";"y";"y";"n";"n";"http://child-care-preschool.brighthorizons.com/BH/Centers/includes/images/bh-logo.png";;;;;;
1135798;"KENNEDY CHILD STUDY CENTER, INC.";"2212 THIRD AVENUE";"NEW YORK";"NY";10035;"Manhattan";"212-988-9500";"http://kenchild.org/contact/locations/";"info@kenchild.org";"Kennedy Child Study Center’s (KCSC’s) mission is to assist children who experience significant delays in learning and other areas of early childhood development.

We accomplish this mission by:

- Providing evaluation and diagnosis, comprehensive therapy, and high-quality preschool education to young children with delays in learning and other areas of development;

- Advancing the holistic well-being of the families we serve through family support, including Medicaid service coordination, respite services, and information on healthy living and accessing community resources;

- Advocating for public policies that benefit young children with developmental delays, and developing programs to meet the changing needs of our families; and,

- Reinforcing best practices in early childhood special education through ongoing professional development for educators, therapists, and others working in the field.

KCSC is an affiliated agency of Catholic Charities of the Archdiocese of New York. We are approved and funded by:

- New York State Education Department (NYSED) as a Special Education Preschool.
- New York City Department of Health and Mental Hygiene (DOHMH) as a Day Care provider.
- New York State Office for People with Developmental Disabilities (OPWDD) as a provider of Medicaid Service Coordination and Respite Services.

Kennedy Child Study Center is incorporated in New York State and is registered as a 501(c)(3) charitable organization with the IRS.";"http://kenchild.org/contact/locations/";"https://www.facebook.com/kennedychildstudycenter/timeline/";;;;;"n";"n";"y";"y";"n";"n";"http://kenchild.org/wp-content/themes/kennedy-center/assets/img/logo.png";;;;;;
1135799;"NEW YORK SPORTS CLUB";"1637 3RD AVENUE";"NEW YORK";"NY";10128;"Manhattan";"212-987-7200";"https://www.mysportsclubs.com/kids#kidsTab4";;"We offer action-packed camps and day programs that foster athletic skills, teamwork and  healthy habits. Through sports, games and activities we create a safe, caring, noncompetitive environment ideal for learning and making friends. Swimming, court sports, science and nature, arts and crafts are among the fun activities your child will enjoy.

• Full- and half-day camps for tots thru teens
• Flexible to your schedule and budget
• Early and late care available
• Nonmembers are welcome";"https://www.mysportsclubs.com/kids#kidsTab4";;;"https://www.mysportsclubs.com/overview/careers";;;"n";"n";"n";"n";"y";"y";"https://www.mysportsclubs.com/assets/img/regions/Logo-nysc.png";;;;;;
1135800;"STAR AMERICA PRESCHOOL";"780 8TH AVENUE";"NEW YORK";"NY";10036;"Manhattan";"212-262-4896";"http://www.staramericapreschool.com/";;"Star America Preschool's mission is to provide infants and pre-school age children with a safe, nurturing, enriching and stimulating environment in which to grow and learn. We stay true to our mission with our continued commitment to the children we are entrusted with on a daily basis. ";"http://www.staramericapreschool.com/";;;;;;"y";"y";"y";"y";"n";"n";;;;;;;
1135801;"2015 MUSIC SUMMER ARTS PROGRAM";"90-04 175 STREET";"JAMAICA";"NY";11432;"Queens";"718-739-7452";;;;;;;;;;;;;;;;;;;;;"Y";
1135802;"A CHILD'S PLACE TOO";"107-17 NORTHERN BOULEVARD";"CORONA";"NY";11368;"Queens";"000-000-0000";"http://www.achildsplacetoo.com/";;"""We are the people who nurture children and partner with families to provide a healthy upbringing. No one, but no one, can offer a home away from home as well as we can. We want you to think of us as nurturers, educators, and partners.""";"http://www.achildsplacetoo.com/";"https://www.facebook.com/achildsplacetoo/about";;"http://www.achildsplacetoo.com/Employment_Oppurtunities.html";"http://www.achildsplacetoo.com/admissions.html";;"y";"y";"y";"y";"y";"y";;;;;;;
1135803;"BETHEL CHRISTIAN";"219-09 LINDEN BOULEVARD";"CAMBRIA HEIGHTS";"NY";11411;"Queens";"718-465-3739";;;;;;;;;;;;;;;;;;;;;"Y";
1135804;"COSMOKIDZ PRE-SCHOOL";"71-33 162 STREET";"FRESH MEADOWS";"NY";11365;"Queens";"718-380-5439";"http://www.cosmokidzpreschool.com/";"cosmokidzpreschool@gmail.com";"Welcome to CosmoKidz, a Pre-school, a Daycare and a Learning Center!  There are many aspects of this center that sets it apart from all of the rest. CosmoKidz is a brand new facility with eco-friendly environment, spacious classrooms, and a safe private enclosed outdoor playground.  We believe that our teachers are our students' role models.​

​        As concluded by Piaget, caregivers can encourage problem-solving and can promote creativity ""by making problem-solving opportunities available with a wide variety of materials, by encouraging infants and toddlers to experiment with solutions, by not jumping in too quickly to solve problems for them, and by helping them notice the results of their experiments.""  Here at CosmoKidz the curriculum is developed with this psychology in mind, so that in the classroom the theory is in motion.

         Each day consists of circle time where children and teachers get together to discuss the days events, read stories and discuss stories, be entertained by puppet shows and also learn and sing new songs!  Another important aspect of the day is center time; this is where your child will work on his/her sensory-motor, social, language, and problem solving skills. We offer several different learning centers such as: arts and crafts, blocks, dramatic play, language, mathematics, and science.

         We believe in creating a nurturing and welcoming environment for our young scholars in our efforts to provide a culture for learning. Children are supported by their teacher through positive reinforcement and learning is an on-going experience through a child's social interactions with his or her classmates to praises from a teacher for doing great work during arts and crafts. Throughout your youngster's journey through early childhood, teachers will support your child's growth in persistence and taking initiative as well as inspire your youngster with creative and engaging planned play and curriculum.";"http://www.cosmokidzpreschool.com/";"https://www.facebook.com/CosmokidzPreschool/info?tab=page_info";"Mon-Fri: 
8:00 am-7:00 pm";;;;"n";"n";"y";"y";"n";"n";;;;;;;
1135805;"KA OF FLUSHING";"33-25 PARSONS BLVD.";"FLUSHING";"NY";11354;"Queens";"718-888-9499";"https://www.facebook.com/kiddieacademyofflushing/info?tab=page_info";"flushing@kiddieacademy.net";"We provide care that focuses on days filled with learning and fun, the key ingredients of our Life Essentials® educational philosophy. The smiles you’ll see on our children’s faces will delight you. The words from our children’s parents will impress you.

We realize the tremendous level of trust you place in a childcare provider. You want your child to thrive in an environment that's as clean, safe and nurturing as your home. Kiddie Academy is more than daycare. We set the standards for safety, education and trust. Just ask the Kiddie Academy parents of Flushing, NY — they are our best references.";"https://www.facebook.com/kiddieacademyofflushing/info?tab=page_info";"https://www.facebook.com/kiddieacademyofflushing/info?tab=page_info";"Mon-Fri: 
6:30 am-6:30 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/10342428_429104973895894_8265927541105723623_n.jpg?oh=c41c4643993f56b708786d2e78a4b9d1&oe=5688DCBA&__gda__=1452253491_bf604767f0293ff3d5d27ea7ed0b50d0";;;;;;
1135806;"RAINBOW CHILD DEVELOPMENT CENTER, INC.";"77-42 164 STREET";"FRESH MEADOWS";"NY";11366;"Queens";"718-969-1900";"http://www.rainbowchildlearning.com/";"info@RainbowChildLearning.com";"At Rainbow, we understand the importance of establishing a caring and trusting relationship with every child. That’s why your child’s days here at Rainbow will always start with warm hellos and end with loving goodbyes.

The early years of your child’s life are a time of tremendous development and learning. Our curriculum are specifically designed to cultivate children’s independent thinking, encourage their curiosity to learn, and support their physical development.

Here, at Rainbow, we believe in child-centered pedagogy or student-centered learning. Our program focuses on the children’s needs, abilities, interests and learning styles with the teacher as a facilitator of learning. We also strongly believe that young children learn best when they are provided with meaningful instructional experiences that build upon and connect with previous experiences in their everyday life. Hence, by relating math, science, social studies, and art experience to a child’s everyday life, the child will find the information much more interesting and stimulating. We strongly believe that a daily schedule of self-exploration and academic learning will help your child excel in the challenging world that she will face tomorrow.

We are thrilled to have state-of-the-art centers in the culturally-diverse borough of Queens, NY, and we take pride in our bilingual educational programs. All of the children at our Flushing location are exposed to both English and Chinese instruction throughout the day. At our new Fresh Meadows location, we are also offering free Chinese and Spanish lessons in our programs. You will be surprised at how much your child will learn!

It is an important decision that you are making today, please give us an opportunity to make a difference in your child’s life! Please call us today to schedule a free tour.
";"http://www.rainbowchildlearning.com/";;"8:00am to 6:00pm";"http://www.rainbowchildlearning.com/careers/";;;"n";"y";"y";"y";"y";"y";;;;;;;
1135807;"SASF @ P.S. 207Q";"159-15 88 Street";"HOWARD BEACH";"NY";11414;"Queens";"718-848-2700";"https://sasfny.org/schools/p-s-207-q/";" PS207Q@sasfny.org";"Mission: To help bridge the academic performance gap among under-achieving students by extending the school day and year with wholesome, skill-building activities designed to improve New York City children’s academic performance, health and wellness, attitude towards school, self-confidence, character and values, and opportunity for lifelong employment.";"https://sasfny.org/schools/p-s-207-q/";"https://www.facebook.com/SASFNY/info?tab=page_info";"Monday-Friday
3:00pm to 6:00pm";;;;"n";"n";"n";"n";"y";"y";;;;;;;
1135808;"SPORTS & ARTS IN SCHOOL FOUNDATION @ PS/IS 208";"74-30 Commonwealth Boulevard";"BELLEROSE";"NY";11426;"Queens";"718-468-6420";"https://sasfny.org/schools/p-s-i-s-208-q/";" IS208Q@sasfny.org";"Mission: To help bridge the academic performance gap among under-achieving students by extending the school day and year with wholesome, skill-building activities designed to improve New York City children’s academic performance, health and wellness, attitude towards school, self-confidence, character and values, and opportunity for lifelong employment.";"https://sasfny.org/schools/p-s-i-s-208-q/";"https://www.facebook.com/SASFNY/info?tab=page_info";"Monday-Friday
3:00pm to 6:00pm";;;;"n";"n";"n";"n";"y";"y";;;;;;;
1135809;"SWING SPACE/GREATER RIDGEWOOD YOUTH COUNCIL @ IS 025 ADRIEN BLOCK";"34-65 192ND STREET";"FLUSHING";"NY";11358;"Queens";"(718) 456 - 5437";"http://www.greaterridgewoodyouthcouncil.org/";;"The mission of the Greater Ridgewood Youth Council (GRYC) Inc. is to improve the quality of life for youth and families throughout Western Queens.

As a not-for-profit 501(c)(3), non-sectarian organization that continues to serve youth since 1980, the GRYC is a leader and participant in ongoing efforts in educational, recreational, cultural and employment programs that help youth find new avenues of learning and positive life experiences.";"http://www.greaterridgewoodyouthcouncil.org/";"https://www.facebook.com/thegryc/info?tab=page_info";"Mon-Fri: 
7:00 am-6:00 pm";;;;"n";"n";"n";"n";"y";"y";"http://static.wixstatic.com/media/26f0ca_cac848fa995c4ca69a8c8fa2b5bb8a29.png_srb_p_205_170_75_22_0.50_1.20_0.00_png_srb";;;;;;
