"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
848328;"IMAGINATION + CHILD DEV CENTER - PARKER";"12301 S Country Meadows";"Parker";"CO";80134;"DOUGLAS";3038400712;"http://imaginationplusparker.com/";;"Welcome to Imagination Plus Child Care Centers in Parker, Colorado. We are so excited at the opportunity to provide loving and nurturing preschool, infant and toddler care, and private kindergarten programs for your child. Our preschool provides a rich and diverse curriculum that is enhanced through play, cooking, and weekly themes. The center offers preschool, infant care, toddler care, private kindergarten, before/after school and track break program for older students as well. Our center is conveniently located for families in Parker, Castle Rock, Castle Pines, and Franktown.";"http://imaginationplusparker.com/";;"6:30 a.m. to 6:00 p.m.";;;;"y";"y";"y";"y";"y";"y";"http://imaginationplusparker.com/wp-content/themes/craftsman/img/logo.png";"http://imaginationplusparker.com/wp-content/themes/craftsman/timthumb.php?src=http://imaginationplusparker.com/wp-content/uploads/2014/05/slider1.jpg&h=422&w=960";"http://imaginationplusparker.com/wp-content/themes/craftsman/timthumb.php?src=http://imaginationplusparker.com/wp-content/uploads/2014/05/slider7.jpg&h=422&w=960";"http://imaginationplusparker.com/wp-content/themes/craftsman/timthumb.php?src=http://imaginationplusparker.com/wp-content/uploads/2014/05/slider8.jpg&h=422&w=960";"http://imaginationplusparker.com/wp-content/themes/craftsman/timthumb.php?src=http://imaginationplusparker.com/wp-content/uploads/2014/05/slider10.jpg&h=422&w=960";;
848330;"RISING STAR EARLY LEARNING CENTER";"3400 S Federal BLVD #D";"Sheridan";"CO";80110;"Arapahoe";"720-689-0925";"http://www.daycarecolorado.com/";"risingstardaycare@hotmail.com";"Offering a safe place for your child to learn. Meeting all of your child care service needs through kindness and compassion. Bring your little one into our facility today, so they can begin learning the basics and socializing with others. ";"http://www.daycarecolorado.com/";;;;;;"n";"y";"y";"y";"y";"y";"http://daycarecolorado.com/communities/3/000/001/524/403//images/7042531.png";"http://files.hibu.photosnack.net.s3.amazonaws.com/albums/images/c694f2c7f8c2184fd14bc63fi2552052/scale-1000x1000";"http://files.hibu.photosnack.net.s3.amazonaws.com/albums/images/ed4aa111d8f6316b2d7b75f3i2552047/scale-1000x1000";"http://files.hibu.photosnack.net.s3.amazonaws.com/albums/images/b1f566fb6a6ba8f5bb6810cei2552057/scale-1000x1000";;;
848336;"ROARING FORK SCHOOL DIST PRS PROGRAM";"151 Cottonwood DR";"Basalt";"CO";81621;"EAGLE";"970-384-5800";"http://bes.rfsd.k12.co.us/";;"Welcome to the wonderful world of learning at Basalt Elementary School! This is a very special and important time in your child's life. Early learning is critical to a child's continued success in school and our philosophy in all of our classrooms is to focus on each child's needs to create an environment where all students show success in their learning.

Our school offers the choice of Dual Language Bilingual program at all grade levels. Our school also offers many programs to meet student needs including a Gifted and Talented (PEAK) Program, Environmental Education, Outdoor Education Field Trips, Grade Level Plays, Counseling Services, English Language instruction as well as many others.

Basalt Elementary School is closed to any new enrollment outside of the Basalt attendance area (Old Snowmass to Blue Lake Subdivision). This decision was made due to the fact that enrollment at BES has reached maximum optimal capacity.";"http://bes.rfsd.k12.co.us/";"https://www.facebook.com/pages/Basalt-Elementary-School/217421078316373";"7:45 a.m. to 4 p.m.";;;"http://bes.rfsd.k12.co.us/images/BESParentStudent_Handbook2013_2014.pdf";"n";"n";"y";"y";"y";"y";"http://bes.rfsd.k12.co.us/images/bselogo31.png";"http://bes.rfsd.k12.co.us/images/BES/iPhone_Image_A561F4.jpg";"http://bes.rfsd.k12.co.us/images/BES/gotr2.jpg";"http://bes.rfsd.k12.co.us/images/BES/IMG_2784.jpg";"http://bes.rfsd.k12.co.us/images/BES/gotr.jpg";;
848337;"CHILD DEV SERV MIGRANT HEADSTART";"9768 S 103 RD";"Alamosa";"CO";81101;"ALAMOSA";7195898683;;;;;;;;;;;;;;;;;;;;;"Y";"Tuesday"
848339;"BRUSH CREEK ELEMENTARY SCHOOL";"333 Eagle Ranch RD";"Eagle";"CO";81631;"Eagle";9705241800;"http://www.eagleschools.net/schools/bces/";" stephanie.gianneschi@eagleschools.net";"Brush Creek Elementary is a Colorado John Irwin School of Excellence serving the community of Eagle Ranch in Eagle. John Irwin schools demonstrate excellent academic achievement that exceeds expectations established by the Colorado Department of Education.

Mission
To provide the highest quality academic experience for our students so they succeed in the 21st Century.

Vision
A safe, collaborative and rigorous learning environment in which all students are held to high expectations and are active participants in their learning process.";"http://www.eagleschools.net/schools/bces/";;;;;;"n";"n";"y";"y";"y";"y";"http://www.eagleschools.net/wp-content/uploads/2014/07/ECSlogoWP.jpg";;;;;;
848342;"CHERRY CRK PRESBYTERIAN PRESCHOOL";"10150 E Belleview AVE";"Englewood";"CO";80111;"ARAPAHOE";3037799909;"http://www.cherrycreekpres.org/preschool-playschool/";;"Cherry Creek Presbyterian Church offers two weekday programs for young children. The mission of our Christian school programs is to promote the growth and development of the young child in a Christ-centered environment.

The curriculum is designed to offer age-appropriate educational activities, reinforce the excitement of learning and establish personal and social skills. The programs offer a safe, nurturing and stimulating environment in which children will develop self-esteem and respect for others as well as grow in their love of God and His creation.";"http://www.cherrycreekpres.org/preschool-playschool/";;;;"http://www.cherrycreekpres.org/storage/_documents/2014-2015%20Preschool%20Brochure%20with%20FACTS%20Fee.pdf";"http://www.cherrycreekpres.org/storage/_documents/Preschool%20Parent%20Handbook%202014-2015.pdf";"n";"n";"y";"y";"n";"n";"http://www.cherrycreekpres.org/storage/_graphics/_pics/pre_play_logo.png?__SQUARESPACE_CACHEVERSION=1346478172009";;;;;;
848345;"WASHINGTON CHILDREN'S CENTER";"3165 S Washington ST";"Englewood";"CO";80113;"ARAPAHOE";3037886393;"http://www.washingtonchildrenscenter.com/home/index.html";"SOverturf@WashingtonChildrensCenter.com";"Washington Children’s Center is one in a family of four child care centers founded by Child Care Partners.   
We set out with a mission and it has guided us ever since 1980.
“To create a special place for children to learn, grow and thrive:

►  We are dedicated to excellence and best practices in early childhood education and care.

►  We forge strong partnerships with families, employers and neighborhoods.

►  We invest in the knowledge, skills and competencies of our staff.”";"http://www.washingtonchildrenscenter.com/home/index.html";"https://www.facebook.com/washington.ccp";;;"http://www.washingtonchildrenscenter.com/families/admissions.html";;"y";"y";"y";"y";"n";"n";"http://www.washingtonchildrenscenter.com/home/images/Logo.png";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/10610835_882451825115471_5742345548801327289_n.jpg?oh=24d84f617e1eaf43bda5dbcc1ff6be34&oe=55190305&__gda__=1427857881_25739433fd06efbc9d51b2fb1e47068d";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p180x540/1966846_796047797089208_601093856_n.jpg?oh=eb161e97bf6c04fa096c927e426f122a&oe=550E651D&__gda__=1426659100_b8ebb5119c6f0819e89933d81bc1debb";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/1509318_760592140634774_2123907499_n.jpg?oh=d40cf87f37482d2de194902c0b54357d&oe=551C82AE&__gda__=1427337583_1f7baf8e28cfd048a0d90c259f56320c";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/q81/p180x540/1524601_760928007267854_441961230_n.jpg?oh=103aca1bddaaf1a28b922fa7f5408d7e&oe=55192086&__gda__=1425852304_93f1dd7e59d502dcd95d4264f6790266";;
848346;"VICTORY MONTESSORI AND CHILDCARE";"11777 Sheridan";"Westminster";"CO";80020;"ADAMS";"303.426.8888";"http://www.vmcckids.com/contact.htm";"jeni@victorydenver.com";"We are a ministry of Victory Church and serve the community by caring for children. Our childcare center offers care for six week olds through kindergarten. Our childcare program is a year round program and our Montessori school is on a school year schedule. Our center is licensed by the Colorado Department of Social Services. We have been in operation since 1990.

Our vision is to provide a safe Christian environment that will meet the needs of your children and challenge them spiritually, physically, mentally, and emotionally. We do this through a structured curriculum. Each classroom has a strong early childhood basis and is developmentally appropriate for the age levels we serve. Lesson plans are implemented in classrooms from age two through Pre-Kindergarten. We teach Christian values by daily devotions, music, Bible stories and modeling. Our desire is to see children achieve on the levels that the Lord has designed for them. ";"http://www.vmcckids.com/contact.htm";;"Monday – Friday
6:30 a.m. – 6:00 p.m. ";"http://www.vmcckids.com/careers.htm";"http://www.vmcckids.com/registration.htm";;"y";"y";"y";"y";"n";"n";;"http://www.vmcckids.com/_img/infant-p.jpg";"http://www.vmcckids.com/_img/toddler-p.jpg";"http://www.vmcckids.com/_img/montessori-p.jpg";"http://www.vmcckids.com/_img/victory-p.jpg";;
848351;"ACADEMIC PLAY LEARNING CENTER";"10890 E Dartmouth AVE";"Denver";"CO";80014;"DENVER";3037509013;;;;;;;;;;;;;;;;;;;;;"Y";
848355;"LRSH, INC";"600 Reiling RD";"Breckenridge";"CO";80424;"SUMMIT";9704536871;;;;;;;;;;;;;;;;;;;;;"Y";
848358;"WELCOME HOME CHILD & FAMILY DEV CENTER";"607 Savage AVE";"Lamar";"CO";81052;"PROWERS";7193361200;;;;;;;;;;;;;;;;;;;;;"Y";
848362;"YOUNG TRACKS, PRESCHOOL & CHILD CARE CENTER";"1647 Mid Valley DR";"Steamboat Springs";"CO";80477;"ROUTT";9708795790;"https://www.facebook.com/pages/Young-Tracks-PreSchool-and-Infant-Care-Center/152298473525?sk=info&tab=page_info";;"To provide the community a nurturing environment that promotes the development and education of infants, toddlers and preschoolers in a quality setting. ";"https://www.facebook.com/pages/Young-Tracks-PreSchool-and-Infant-Care-Center/152298473525?sk=info&tab=page_info";"https://www.facebook.com/pages/Young-Tracks-PreSchool-and-Infant-Care-Center/152298473525?sk=info&tab=page_info";;;;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p180x540/10393554_10152497984338526_8971472239334332343_n.jpg?oh=475ed244df3cda1678a0c923eca9cd7c&oe=551881F1&__gda__=1427160551_6c8b11b2291ed6ffd4a72adec53e8759";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/1517512_10152497983678526_7937170832235054572_n.jpg?oh=1c74bc588b8f84519de64aee61aad61f&oe=550ED1F2";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/10419058_10152496665943526_9119488327550040694_n.jpg?oh=521b11425b540363549bb5d20b035151&oe=55105AAF&__gda__=1427267569_6f2b58105bd01f0d4cd49815e06e6b18";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/1016542_10152432857508526_4363267911561349976_n.jpg?oh=cb78ac594093e8f7d590fd19dc714258&oe=54D47351&__gda__=1427312744_22a957bb8d7816e84cc20925b49ceeeb";;
848363;"CHILDRENS LEARNING CENTER EXTENDED";"3885 S Broadway";"Englewood";"CO";80113;"ARAPAHOE";3037813216;;;;;;;;;;;;;;;;;;;;;"Y";
848364;"CUSTOM HOUSE CHILDRENS CENTER";"721 19th ST";"Denver";"CO";80202;"DENVER";3038446514;;;;;;;;;;;;;;;;;;;;;"Y";
1113463;"EARLY CHILDHOOD UNIVERSITY";"6525 W 18th ST";"Greeley";"CO";80634;"WELD";9708881592;;;;;;;;;;;;;;;;;;;;;"Y";
848373;"BRIGHT HORIZONS EARLY CHILDHOOD ED";"5321 E 136th AVE";"Brighton";"CO";80601;"ADAMS";7209724515;;;;;;;;;;;;;;;;;;;;;"Y";
848375;"A PLUS LEARNING CENTER DBA IMAGINATION PLUS";"15250 E 6th AVE";"Aurora";"CO";80011;"ADAMS";3033419067;;;;;;;;;;;;;;;;;;;;;"Y";
848382;"COLORADO CHRISTIAN ENRICHMENT CENTER";"200 S University BLVD";"Denver";"CO";80209;"DENVER";3037777723;;;;;;;;;;;;;;;;;;;;;"Y";
848383;"JORDAN ALEXANDER'S PRESCHOOL";"10670 Bradford RD";"Littleton";"CO";80127;"ARAPAHOE";3039041124;"http://japakids.net/";"sandra@jordanalexandersdaycare.com";"It is our purpose to communicate and establish a relationship of understanding between your home and our school. ";"http://japakids.net/";"https://www.facebook.com/pages/Jordan-Alexanders-Preschool-Academy/228077890548813";"Mon - Fri: 
6:45 am - 6:15 pm";;;;"y";"y";"y";"y";"n";"n";;"http://jordanalexandersdaycare.com/images/5.jpg";"http://jordanalexandersdaycare.com/images/6.jpg";"http://jordanalexandersdaycare.com/images/3.jpg";"http://jordanalexandersdaycare.com/images/2.jpg";;
848405;"CHERRY HILLS CHRISTIAN PRESCHOOL";"3900 E Grace BLVD";"Highlands Ranch";"CO";80126;"Douglas";"303-325-8175";"http://www.cherryhillschristian.org/";;"Cherry Hills Christian is committed to educating the whole child. Our students' foundation is God's truth found in His Word, the Bible. We strive to provide excellent academics. We are equally concerned with spiritual, emotional and social development of our students. We believe God created each child as His divine masterpiece, capable as learners and uniquely gifted for His purpose. Truth and knowledge are taught through a distinctly Biblical perspective and worldview. A variety of developmentally appropriate instructional strategies and methodologies are intentionally utilized to honor children's individual differences, actively engaging them in their learning.

Since children learn best in a physically, emotionally and spiritually safe and nurturing atmosphere, teachers are committed to supporting the development of positive relationships. Cherry Hills Christian is privileged to come along side each child as they grow in their faith, develop Christ-like character, learn discernment and utilize their God-given gifts and talents to honor Him.";"http://www.cherryhillschristian.org/";;;;"http://www.cherryhillschristian.org/enrollment/overview.php";;"n";"n";"y";"y";"y";"y";;"http://www.cherryhillschristian.org/3/apps/chc_2012/databases/chc_2012/cleartag/default/enroll_overview_pic1/original.jpg";"http://www.cherryhillschristian.org/3/apps/chc_2012/databases/chc_2012/cleartag/default/about_pic1/original.png";"http://www.cherryhillschristian.org/3/apps/chc_2012/databases/chc_2012/cleartag/default/about_pic2/original.png";"http://www.cherryhillschristian.org/3/apps/chc_2012/databases/chc_2012/cleartag/default/parents_pcn_pic1/original.jpg";;
848406;"WOODEN SHOE PRESCHOOL & KINDERGARDEN";"9180 Yarrow ST";"Broomfield";"CO";80021;"JEFFERSON";3034226195;"http://www.woodenshoe-childcare.com/";;"Wooden Shoe Pre-School & Pre-Kindergarten is a child care service and school located in Westminster, Colorado. We have been caring for and teaching children in the area for over 50 years. We provide full developmental programs taught by qualified teachers to help your child improve his or her social and motor skills.

We are licensed, locally owned and operated. Our teachers are qualified for all ages and references are available. Our before and after school care fees also include bus transportation. We care for children aged one year to 12 years. For the best in child care and early learning, come to the professionals at Wooden Shoe Pre-School & Pre-Kindergarten! ";"http://www.woodenshoe-childcare.com/";;"6:30 AM - 6:00 PM";;;;"n";"y";"y";"y";"y";"y";;"http://www.woodenshoe-childcare.com/images/img1.jpg";"http://www.woodenshoe-childcare.com/images/img2.jpg";"http://www.woodenshoe-childcare.com/images/57278793.jpg";"http://www.woodenshoe-childcare.com/images/78454985.jpg";;
848407;"LEARN THRU PLAY CHILDREN'S KIDDIELAND";"614 Topeka";"La Junta";"CO";81050;"OTERO";7193845437;;;;;;;;;;;;;;;;;;;;;"Y";
848408;"KOUNTRY KIDS";"810 W 3rd ST";"Las Animas";"CO";81054;"BENT";7194561254;;;;;;;;;;;;;;;;;;;;;"Y";
848409;"EARLY LEARNING CENTER";"215 N Garmisch";"Aspen";"CO";81611;"PITKIN";9709209201;"http://earlylearningaspen.com/our-staff/";"elc@rof.net";"The ELC is a child enrichment program designed to create the love of learning with a partnership between parents and teachers.

Through discovery, growth, nurturing and creativity the children develop their highest potential. ";"http://earlylearningaspen.com/our-staff/";"https://www.facebook.com/pages/Early-Learning-Center/103958386390709";"7:30am to 5:30pm Monday – Friday";;;;"y";"y";"y";"y";"n";"n";"http://static.squarespace.com/static/52371110e4b0855d9f5c7ce1/t/537b8438e4b0a7ee8ea30032/1415990211912/?format=1500w";"http://static.squarespace.com/static/52371110e4b0855d9f5c7ce1/t/52371e9fe4b029391ac95f61/1379516792819/Kelly+test+1.jpg?format=500w";"http://static.squarespace.com/static/52371110e4b0855d9f5c7ce1/t/5239c2efe4b0cf2e69b1c3c1/1379517256477/image3.jpeg?format=300w";"http://static.squarespace.com/static/52371110e4b0855d9f5c7ce1/t/523a07cbe4b088d72645e047/1379534837926/photo.JPG?format=300w";"http://static.squarespace.com/static/52371110e4b0855d9f5c7ce1/t/523a1b34e4b01b456b5ec2f3/1379539786309/profile+picture+004.JPG?format=300w";;
848413;"CAMPUS CRUSADE CHILDCARE";"1400 Maple";"Fort Collins";"CO";80521;"LARIMER";4078262567;;;;;;;;;;;;;;;;;;;;;"Y";
848414;"TREASURELAND PRESCHOOL";"2950 S University BLVD";"Denver";"CO";80210;"DENVER";3037583674;"http://www.treasurelandpreschool.com/contact-us/";"cfuentes@christchurchdenver.org";"Welcome to Treasureland Preschool and Wee Treasures! We are celebrating over 50 years of respecting young children and engaging with them as they work to become independent and self-confident. If this is your family’s first exposure to the school experience, we are honored you have chosen Treasureland Preschool, and anticipate a positive initial experience.  If you are returning, we trust your year will be a happy and memorable one.

Treasureland is a licensed and Qualistar rated preschool. Passionate about the education of young children and the partnership with their families, we provide a safe, nurturing environment where positive and inclusive relationships allow for optimal learning, and where children explore, discover and create through meaningful play. Our dedicated staff members are experienced and licensed early childhood educators who understand the value and critical importance of children’s play.  We prepare a variety of learning opportunities which promote social, emotional, intellectual and physical growth in each child, while fostering independence, self-esteem, responsibility and self-confidence.";"http://www.treasurelandpreschool.com/contact-us/";;;;"http://www.treasurelandpreschool.com/how-to-apply/";;"n";"n";"y";"y";"n";"n";;;;;;;
848430;"WE KARE-A-LOT PRESCHOOL";"1159 Grand AVE";"Grand Junction";"CO";81501;"MESA";9702415982;"https://www.facebook.com/pages/We-Kare-A-Lot-Inc/275777640785?sk=info&tab=page_info";"karealot@live.com";"We run an academic based preschool program that encourages children to reach their potential and goals as a young child and a member of society. We encourage parent involvement and support.We provide care for children 1 years - 16 years of age.";"https://www.facebook.com/pages/We-Kare-A-Lot-Inc/275777640785?sk=info&tab=page_info";"https://www.facebook.com/pages/We-Kare-A-Lot-Inc/275777640785?sk=info&tab=page_info";"6:30 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p180x540/10415669_10152508629430786_4314052375876551860_n.jpg?oh=94e6f4f0c1ee0c4d2c034deb9e037836&oe=550A2FDA&__gda__=1427158565_8119f35553ef3c788e49d0bca5d0fe5a";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/1551598_10152199727380786_1223750028_n.jpg?oh=2bf7b7600a09508eee07d06d67ebb584&oe=5519CE51&__gda__=1426580619_9bdab2445bf10f94e8907c3d165ec6b0";"https://scontent-a-lax.xx.fbcdn.net/hphotos-ash2/v/t1.0-9/p180x540/375737_10152234549025786_1681976825_n.jpg?oh=f254356fe57baab98fbb9163451581b5&oe=551181DA";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/1501833_10152199737235786_1336349552_n.jpg?oh=b71b72d51e44d82f64c7cd9a156b0a18&oe=550171A1&__gda__=1426479819_814f34a9a6fe5406b1a4f38b8c3772cb";;
848435;"CHILD DEVELOPMENT SVC MIGRANT HEADSTART";"100 Snowden";"Granada";"CO";81041;"PROWERS";"(719) 734-5507";;;;;;;;;;;;;;;;;;;;;"Y";
848436;"BUILDING BLOCKS";"34 Montebello RD";"Pueblo";"CO";81001;"PUEBLO";7195423795;;;;;;;;;;;;;;;;;;;;;"Y";
848437;"NCMC CHILDREN'S CENTER";"2101 16th ST";"Greeley";"CO";80631;"WELD";9703534183;;;;;;;;;;;;;;;;;;;;;"Y";
848442;"MCHS CHILDCARE CENTER";"13600 W 2nd PL";"Lakewood";"CO";80228;"Jefferson";3039827460;;;;;;;;;;;;;;;;;;;;;"Y";
848445;"CATHOLIC CHARITIES CHILD DEVELOPMENT";"1155 Decatur ST";"Denver";"CO";80204;"DENVER";3036295466;"http://www.ccdenver.org/daycare-center-locations";"info@ccdenver.org";"""We provide more than affordable child care. We prepare children for school, empower families, and alleviate poverty.""";"http://www.ccdenver.org/daycare-center-locations";"https://www.facebook.com/CatholicCharitiesDenver?fref=ts";"Mon - Fri: 
8:30 am - 5:30 pm";;;;"y";"y";"y";"y";"n";"n";"http://www.ccdenver.org/images/yootheme/logo.png";"http://www.ccdenver.org/images/cc-childcare.png";;;;;
848455;"ASPEN COMMUNITY SCHOOL PRE KINDER";"1199 Woody Creek RD";"Woody Creek";"CO";81656;"Pitkin";9709235846;"http://www.discovercompass.org/";;"COMPASS… for Lifelong Discovery is a non-profit educational organization dedicated to creating and supporting progressive, experiential learning environments. ";"http://www.discovercompass.org/";;;;;;"n";"n";"y";"y";"y";"y";;"http://www.discovercompass.org/images/announcement/133514-174578-174.jpg";;;;;
848457;"PRESCHOOL IN THE PINES";"312 N West ST";"Woodland Park";"CO";80866;"TELLER";7196879443;;;;;;;;;;;;;;;;;;;;;"Y";
848471;"PIKES PEAK COMM COLL CHILD DEV CTR";"5675 S Academy BLVD";"Colorado Springs";"CO";80906;"EL PASO";7195022323;;;;;;;;;;;;;;;;;;;;;"Y";
848474;"ADVENTURE CHILD CARE CENTER";"5800 W 18th ST";"Greeley";"CO";80634;"WELD";9703307540;"http://www.adventurekidsgreeley.com/";;"THE TEACHERS, ADMINISTRATORS AND STAFF AT Adventure child development center ARE UNITED IN THEIR BELIEF THAT ALL CHILDREN:

    Have the power to learn
    Are curious & creative
    Can succeed

No two students have exactly the same skills or learning style. That’s why we create an individual learning plan for every child. Your plan will combine direct instruction, small-group work, and one-on-one tutoring in a way that works for your student.";"http://www.adventurekidsgreeley.com/";;;;;;"y";"y";"y";"y";"n";"n";"http://nebula.wsimg.com/9c1a67a744ebd734cb0bcc0d4a0582f1?AccessKeyId=D9E65CB1EDF0D71CBBCF&disposition=0&alloworigin=1";"http://nebula.wsimg.com/955053db0711e90bfa567b3295be9f18?AccessKeyId=D9E65CB1EDF0D71CBBCF&disposition=0&alloworigin=1";"http://nebula.wsimg.com/2178a4964ac86b887194fad5bdba7ab8?AccessKeyId=D9E65CB1EDF0D71CBBCF&disposition=0&alloworigin=1";"http://nebula.wsimg.com/84847d9adae1eaab51f9f7f7980422c0?AccessKeyId=D9E65CB1EDF0D71CBBCF&disposition=0&alloworigin=1";"http://nebula.wsimg.com/d2cfd9d8b135fd4a5a9acb040582ac61?AccessKeyId=D9E65CB1EDF0D71CBBCF&disposition=0&alloworigin=1";;
848483;"TEACHING TREE";"2109 Maple DR";"Loveland";"CO";80538;"LARIMER";9706677240;"http://www.teaching-tree.org/";;"The philosophy of Teaching Tree is to provide a stimulating environment for preschool children and to help each child develop his or her own skills according to their individual capabilities. We believe that children learn and grow best in an atmosphere of mutual respect and trust and when they are actively engaged in their environment. Therefore, we strive to provide a wide range of hands on activities throughout the day that will contribute to all areas of their growth and development.";"http://www.teaching-tree.org/";;"6:30 a.m. to 6:00 p.m., Monday through Friday";;"http://nebula.wsimg.com/0d7320d06745b725f2dd82ae91bf982c?AccessKeyId=DE36C1085BA9C2A86963&disposition=0&alloworigin=1";;"y";"y";"y";"y";"n";"n";"http://nebula.wsimg.com/bb35ddb41d3860ffaba5e4b98ec2f3ab?AccessKeyId=DE36C1085BA9C2A86963&disposition=0&alloworigin=1";"http://nebula.wsimg.com/c58c0bdd7b660c376692c301d8cae6ed?AccessKeyId=DE36C1085BA9C2A86963&disposition=0&alloworigin=1";"http://nebula.wsimg.com/dd3301f8cb1cd015515440f6727ef655?AccessKeyId=DE36C1085BA9C2A86963&disposition=0&alloworigin=1";"http://nebula.wsimg.com/f6d231299c0a008bdb48ca4987a1d5b6?AccessKeyId=DE36C1085BA9C2A86963&disposition=0&alloworigin=1";"http://nebula.wsimg.com/7350bd9fa9929081197c039088f4ae25?AccessKeyId=DE36C1085BA9C2A86963&disposition=0&alloworigin=1";;
848489;"FOX DEN DAYCARE PROGRAM";"1400 Deerwood DR";"Longmont";"CO";80501;"BOULDER";7204949878;;;;;;;;;;;;;;;;;;;;;"Y";
848500;"LITTLE MAVERICKS LEARNING CENTER";"1050 North AVE";"Grand Junction";"CO";81501;"MESA";9702481318;"http://www.coloradomesa.edu/littlemavs/index.html";"rklaich@coloradomesa.edu";"The Little Mavericks Learning Center provides a service to Colorado Mesa University students, faculty and staff, by providing quality child care with a balanced curriculum geared to the age and developmental level of the children while providing a practicum lab opportunity for students at Colorado Mesa University. At Little Mavericks Learning Center, we understand that children who come to our program are individuals with different learning styles and various levels of development. Little Mavs provides experiences that enrich each child's cognitive, social, emotional, physical and creative development through play-based activities. Each child has the opportunity to create and explore their environment and learn problem solving skills while developing personal interaction skills. These all help build a foundation for future academics.Parents are always invited to become involved in their child's activities at Little Mavs. Moms and Dads are encouraged to participate in classroom activities and come along on field trips. Lesson plans are posted so parents can provide positive support for new experiences at home. Monthly sessions are offered for parents to learn more about child development issues and share ideas and information with other parents. Parents can feel confident that their children are receiving quality care while they are attending class or working. A professional educator is working daily with the children to monitor academic and developmental progress, as a partner with the parents, in meeting a child's individual needs and interests.";"http://www.coloradomesa.edu/littlemavs/index.html";;"6:45am-5:15pm";;;"http://www.coloradomesa.edu/littlemavs/documents/parent_handbook.pdf";"n";"y";"y";"y";"n";"n";"http://www.coloradomesa.edu/css/images/cmu_logo.png";"http://www.coloradomesa.edu/littlemavs/images/reading.jpg";"http://www.coloradomesa.edu/littlemavs/images/building.jpg";"http://www.coloradomesa.edu/littlemavs/images/snack.jpg";"http://www.coloradomesa.edu/littlemavs/images/slide.jpg";;
848501;"ST JOHNS LUTHERAN CHURCH PRESCHOOL";"700 S Franklin ST";"Denver";"CO";80209;"DENVER";3037333777;;;;;;;;;;;;;;;;;;;;;"Y";
848503;"ADVENTURELAND CHILDCARE & PRESCHOOL";"625 Popes Bluff TRL";"Colorado Springs";"CO";80907;"EL PASO";"(719) 423-7542";;;;;;;;;;;;;;;;;;;;;"Y";
848507;"AURARIA EARLY LEARNING CENTER";"950 9th ST";"Denver";"CO";80217;"DENVER";3035563188;;;;;;;;;;;;;;;;;;;;;"Y";
848508;"TRINITY LUTHERAN PRESCHOOL/DAY CARE";"208 N Dolores RD";"Cortez";"CO";81321;"MONTEZUMA";3035653166;;;;;;;;;;;;;;;;;;;;;"Y";
848509;"CONGREGATION BMH-BJ PRESCHOOL";"560 S Monoco PKWY";"Denver";"CO";80224;"DENVER";3033887543;"http://www.thedenversynagogue.org/preschool.html";"preschool@thedenversynagogue.org";"Mission Statement
The Denver Synagogue Preschool at BMH-BJ will provide a nurturing environment; develop positive school readiness skills, while also developing a positive sense of Jewish identity.";"http://www.thedenversynagogue.org/preschool.html";"https://www.facebook.com/BMH.BJ";"7am-4pm";;"http://images.shulcloud.com/473/uploads/Preschool/Preschool_Forms/2014-15-fall-registration.pdf";"http://images.shulcloud.com/473/uploads/Preschool/Preschool_Forms/2013-14-family-handbook.pdf";"n";"n";"y";"y";"n";"n";"http://images.shulcloud.com/473/uploads/Preschool/preschool-trifold-2014-2.jpg";;;;;;
848511;"CAMP SNOWMASS";"120 Carriage WAY";"Snowmass Village";"CO";81615;"PITKIN";9709230572;;;;;;;;;;;;;;;;;;;;;"Y";
848515;"FIRST GROWTH LEARNING INC.";"3395 S Kipling PKWY";"Lakewood";"CO";80227;"Jefferson";3037167147;;;;;;;;;;;;;;;;;;;;;"Y";
