"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1173866;"Clays Mill Elementary  After School Child Care  Program";"2319 Clays Mill Road";"Lexington";"KY";40503;"FAYETTE";"(859)381-3355";"https://www.fcps.net/ClaysMill";;"The mission of Clays Mill Elementary School is to create a collaborative community that ensures all students achieve at high levels and graduate prepared to excel in a global society.";"https://www.fcps.net/Page/8772";"https://www.facebook.com/pages/Clays-Mill-Elementary-School/1502281750036698";;"https://www.fcps.net/Page/8770";"https://www.fcps.net/Page/8771";;;"x";"x";"x";;"https://www.fcps.net/cms/lib/KY01807169/Centricity/Template/GlobalAssets/images///logos/CLAYSMILL-LOGO.jpg";"2:35AM - 6PM";"2:35AM - 6PM";"2:35AM - 6PM";"2:35AM - 6PM";"2:35AM - 6PM";"Closed";"Closed";
1173867;"Breckinridge Elementary  After School Program";"2101 St. Mathilda Drive";"Lexington";"KY";40502;"FAYETTE";"(859)381-3273";"https://www.fcps.net/Page/21";;"Breckinridge Elementary exists to create a collaborative community of learners that ensures all students achieve at high levels and are prepared for lifelong success in a global society.";"https://www.fcps.net/Page/21";;;;"https://www.fcps.net/domain/3695";;;"x";"x";"x";;"https://www.fcps.net/cms/lib/KY01807169/Centricity/Template/GlobalAssets/images///logos/BRECKINRIDGE-LOGO.jpg";;;;;;;;
1173880;"Mother Goose Learning  Center";"116 West Willow Drive";"Mayfield";"KY";42066;"GRAVES";"(270)247-4781";;"ayfieldmothergoose@gmail.com";;;"https://www.facebook.com/mothergoosemayfield/?rf=307714572594117";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c1.0.200.200/p200x200/20604493_1555589271168628_3528998931475068874_n.jpg?_nc_cat=0&oh=6b690ba6e2009278fd13af11a3dab20b&oe=5B881D42";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"Closed";"Closed";
1173887;"Pride Avenue Head Start";"861 Pride Avenue";"Madisonville";"KY";42431;"HOPKINS";"(270)825-6030";"https://www.hopkins.kyschools.us/Page/92";;"Through teamwork we provide opportunities, encouragement, and support for success for all students that go beyond the skills to touch students for life.";"https://www.hopkins.kyschools.us/pride";;;;"https://www.hopkins.kyschools.us/cms/lib/KY02204223/Centricity/Domain/8/2018%20Preschool%20Screening%20Ad.pdf";;;"x";"x";"x";;"https://www.hopkins.kyschools.us/cms/lib/KY02204223/Centricity/Template/GlobalAssets/images///logos/Pride%20falcon%20web.jpg";;;;;;;;
1173888;"Jesse Stuart Head Start";"1710 Anton Road";"Madisonville";"KY";42431;"HOPKINS";"(270)825-6033";"https://www.hopkins.kyschools.us/Page/92";;"Encouraging, Motivating, and Challenging each student to meet the opportunities of the future.";"https://www.hopkins.kyschools.us/jses";;;;"https://www.hopkins.kyschools.us/cms/lib/KY02204223/Centricity/Domain/8/2018%20Preschool%20Screening%20Ad.pdf";;;"x";"x";"x";;"https://www.hopkins.kyschools.us/cms/lib/KY02204223/Centricity/Template/GlobalAssets/images///logos/JSES%20Eagle%20logo%20web.jpg";;;;;;;;
1173884;"North Park Wrap Around ";"1080 S. Logsdon Pkwy";"Radcliff";"KY";40160;"HARDIN";"(270)769-7926";"http://www.hardin.k12.ky.us/northpark";;"The staff at North Park is dedicated to providing an environment that will nurture the potential in every student as they begin their first experiences in school. Our understanding and appreciation of a child's growth and development enables our students to embrace learning with a positive attitude in a nurturing atmosphere. ";"http://www.hardin.k12.ky.us/northpark";;;"http://www.hardin.k12.ky.us/school_calendar.aspx?schools=18&types=&eventID=3801&viewDate=Apr%2002&schoolID=18";;;;"x";"x";"x";;"http://www.hardin.k12.ky.us/images/full//userfiles/864/my%20files/website%20main%20page%20pic2.png?id=1048&width=0";;;;;;;;
1173885;"Elizabethtown Head Start  - Woodland Center";"1257 Woodland Drive";"Elizabethtown";"KY";42701;"HARDIN";"(270)506-3010";;"gfischer@ckyhs.org";"The Head Start program operates a full-day, full year program in the service area.  The program is funded to serve 543 Head Start families through center-based programming, depending upon the circumstances of the family and other criteria. ";"http://ckyhs.org/serv01.htm";;;;;;;"x";"x";;;"http://ckyhs.org/serv01_files/image003.jpg";"8:30AM - 5PM";"8:30AM - 5PM";"8:30AM - 5PM";"8:30AM - 5PM";"8:30AM - 5PM";"Closed";"Closed";
1173886;"St. Stephens Head Start";"757 S. Woodland Drive";"Radcliff";"KY";40159;"HARDIN";"(270)390-4671";"http://www.ssclive.org/";;;"http://www.ssclive.org/hardin-county-2/";"https://www.facebook.com/pages/St-Stephen-Church-Hardin-Co/528223974020156";;;;;;"x";"x";;;;;;;;;;;
1173896;"Scribbles & Giggles  Children's Academy, LLC";"2900 Patti Lane";"Jeffersontown";"KY";40299;"JEFFERSON";"(502)890-5735";;"sgca2016@yahoo.com";"Childcare for ages 6 weeks- 12 years old";;"https://www.facebook.com/SandGCA/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/24131506_1170998209698664_5332364556536225492_n.jpg?_nc_cat=0&oh=23dad5af9f25143384490d33e562ac75&oe=5B805960";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"6AM - 7PM";"Closed";"Closed";
1173892;"Stonestreet Elementary  Childcare Enrichment  Program";"10007 Stonestreet Road";"Louisville";"KY";40272;"JEFFERSON";"(502)637-1575";"https://www.jefferson.kyschools.us/";"jcps.help@jefferson.kyschools.us";"All Child Enrichment Program (CEP) sites are conveniently located in Jefferson County public schools.";"https://www.jefferson.kyschools.us/student-support/childcare/cep/sites";;;"http://www.ymcalouisvillechildcare.org/registration-forms/cep-registration-forms.html";;;;"x";"x";"x";;;;;;;;;;
1173893;"St. Francis of Assisi Pre- Kindergarten";"1934 Alfresco Place";"Louisville";"KY";40205;"JEFFERSON";"(502)456-5694";"https://www.sfalouisville.org/";;"The SFA Pre-K program is structured to prepare children for success in school. Activities are age-appropriate and our engaging environment encompasses all aspects of child development: social, cognitive, emotional, physical and cultural.";"https://www.sfalouisville.org/care-programs/";"https://www.facebook.com/SFALouisville/";;"https://www.sfalouisville.org/admissions/";;;;"x";"x";"x";"x";"https://www.jefferson.kyschools.us/sites/all/themes/custom/jcps/logo.png";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1173894;"Nana's Imagination  Station";"828 Brookline Avenue";"Louisville";"KY";40215;"JEFFERSON";"(502)749-0331";;"nanasimaginationstation@gmail.com";"Now offering quality child care.";;"https://www.facebook.com/nanasimaginationstationllc/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/13428008_767796103401835_1634725208355556532_n.jpg?_nc_cat=0&oh=701b28df2f3f68c04f6cb49cfa3ace47&oe=5B50D0A9";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Closed";"Open 24/7";
1173895;"Alex R. Kennedy  Childcare Enrichment  Program";"4515 Taylorsville Rd";"Louisville";"KY";40220;"JEFFERSON";"(502)637-1575";"https://www.jefferson.kyschools.us/";"jcps.help@jefferson.kyschools.us";"All Child Enrichment Program (CEP) sites are conveniently located in Jefferson County public schools.";"https://www.jefferson.kyschools.us/student-support/childcare/cep/sites";;;;;;;"x";"x";"x";;"https://www.jefferson.kyschools.us/sites/all/themes/custom/jcps/logo.png";;;;;;;;
1173890;"Theresa's Terrific Kids";"1757 W Lee Street";"Louisville";"KY";40210;"JEFFERSON";"(502)742-3146";;;"Theresa's Terrific Kids is a child care development owned by Delecia Unseld a business that cares for children as family and teaches them the value of life";;"https://www.facebook.com/theresakids16/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/14344689_1721378451516403_3676131766091840719_n.jpg?_nc_cat=0&oh=a2a452622e0e837e384a99431e52b746&oe=5B536238";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"Closed";"Closed";
1173891;"Les Petites Academies";"4000 Bardstown Road";"Louisville";"KY";40218;"JEFFERSON";"(502)365-3415";;;;;"https://www.facebook.com/24hourlespetitesacademies/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/25151983_240445326491727_5020267878167198216_n.jpg?_nc_cat=0&oh=b1e793cda208815581223c812976b5ad&oe=5B92654F";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";
1173902;"Baker's Learning Center";"2141 Dixie Hwy";"Louisville";"KY";40210;"JEFFERSON";"(502)384-2159";;"bakerslearningctr@gmail.com";"Brand new facility now open and accepting enrollments for infants and children between ages 6 weeks to 5 yrs school age. Stop by for a tour or contact for more information! ";;"https://www.facebook.com/bakerslearningcenter/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/16832298_1247382235339146_673114280158634897_n.jpg?_nc_cat=0&oh=98ea260a8c6af50f61c00cd1642d0fe3&oe=5B52962B";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173903;"Academy of Great  Beginnings";"101 Depot Street";"Nicholasville";"KY";40356;"JESSAMINE";"(859)885-7335";;;"Our goal is to provide a safe, educational, fun, and happy environment. We want the children to feel at ""home"" when they are away from home.";;"https://www.facebook.com/AOGB2016/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/29683294_1714866098552080_4657749490665435596_n.jpg?_nc_cat=0&oh=327ffa5f79f32180e477e5b1d37c8cc8&oe=5B7E30B5";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173900;"Young Kids Academy";"9811 Merioneth Drive";"Louisville";"KY";40299;"JEFFERSON";"(502)365-1481";"http://www.youngkidsacademy.com/";"cs@youngkidsacademyky.com";"YKA exists to provide a safe and developmentally appropriate environment for infants, toddlers & preschool aged children. ";"http://www.youngkidsacademy.com/";"https://www.facebook.com/youngkidsacademyky/";;"http://www.youngkidsacademy.com/child-care-enrollment";;"x";"x";"x";"x";;;"http://www.youngkidsacademy.com/wp-content/themes/youngkids/images/intro_logo.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173899;"Care 4 Me Ms. Ella's  Childcare Center";"2933 W. Muhammad Ali Blvd";"Louisville";"KY";40212;"JEFFERSON";"(502)778-0405";"http://www.care4memsella.net/";;"Care 4 Me Ms. Ella Childcare center invests time and effort to develop your child. We want them to perform at their best so we give them the very best education while attending Care 4 Me Ms. Ella Childcare Center.";"http://www.care4memsella.net/";;;;;"x";"x";"x";"x";;;;;;;;;;;
1173897;"Gwennie Pooh's 2";"1300 S. 26Th Street";"Louisville";"KY";40210;"JEFFERSON";"(502)919-7605";"x";;;;;;;;;;;;;;;;;;;;;;
1173898;"Kidz World Academy";"3006 Preston Hwy";"Louisville";"KY";40217;"JEFFERSON";"(502)749-4775";"x";;;;;;;;;;;;;;;;;;;;;;
1173908;"South CARES";"850 Cutoff Road South Livingston Elementary";"Smithland";"KY";42081;"LIVINGSTON";"(270)928-3500";"http://www.livingston.kyschools.us/";"Regina.durard@livingston.kyschools.us";"We, the people of South Livingston Elementary School, will work together to make our school a safe and exciting place to learn.  We will be responsible, respectful, and productive.  We believe this will teach us to be successful.";"http://www.livingston.kyschools.us/4/Home";"https://www.facebook.com/SouthLivingstonElementarySchool/";"http://www.livingston.kyschools.us/searchResults.aspx?q=school%20hours";"http://www.livingston.kyschools.us/Content2/410";"http://www.livingston.kyschools.us/docs/building/4/handbook/student%20handbook%202017%202018%20final.pdf?id=8568";;;"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/24068036_1773542166280951_9069238694827009383_n.jpg?_nc_cat=0&oh=9b15fe72eafaa656787a52fde56b1aa8&oe=5B834034";"7:15AM - 4PM";"7:15AM - 4PM";"7:15AM - 4PM";"7:15AM - 4PM";"7:15AM - 4PM";"Closed";"Closed";
1173909;"North CARES";"1372 Us Hwy 60 East";"Burna";"KY";42028;"LIVINGSTON";"(270)988-4000";"http://www.livingston.kyschools.us/";"Regina.durard@livingston.kyschools.us";"We at North Livingston Elementary are striving together to acheve respect and success";"http://www.livingston.kyschools.us/3/Home";"https://www.facebook.com/North-Livingston-368141223636007/";;"http://www.livingston.kyschools.us/Content/410";;;;"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/26169745_381903238926472_6491581878424057713_n.jpg?_nc_cat=0&oh=0ae98a5e366f47ad9f858d4fd92474d0&oe=5B9D09A6";;;;;;;;
1173907;"Tiny Tots Child Care";"595 Ky Hwy 3439 Old Us 25 E";"Barbourville";"KY";40906;"KNOX";"(606)546-0043";;;"KCEOC is now operating Tiny Tot's Child Care, and now accepting applications for children ages infant to school age.";;"https://www.facebook.com/TinyTotsKCEOC/?rf=1553987601559051";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/15965244_656585261179452_6367236366723248853_n.jpg?_nc_cat=0&oh=db7b205ab17b14bbfb409d2971825b59&oe=5B4FCBBF";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"5:30AM - 5:30PM";"Closed";"Closed";
1173906;"Next Generation Learning  Center";"713 Madison";"Covington";"KY";41011;"KENTON";"(859)261-0068";;;"Next Generation is a new Childcare Learning Center coming to the downtown Covington Area. ";;"https://www.facebook.com/Next-Generation-Learning-Center-187252888349746/";;;;"x";"x";"x";"x";;;;;;;;;;;
1173904;"Taylor Mill Learning  Center";"6455 Taylor Mill Rd.";"Independence";"KY";41051;"KENTON";"(859)356-0217";;;;;"https://www.facebook.com/Cherokee-Learning-Center-165737583452881/";;;;;;;;;;;"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173910;"Mt Zion Preschool Center ";"9701 Blandville Rd West";"Paducah";"KY";42086;"MCCRACKEN";"(270)217-2796";"http://www.mtzionpaducah.org/";;"http://www.mtzionpaducah.org/connect/";"http://www.mtzionpaducah.org/connect/";"https://www.facebook.com/hillcrestbaptistpreschool.sherriecaylor";;;;;;"x";"x";;;"http://www.mtzionpaducah.org/hp_wordpress/wp-content/uploads/2017/09/Mt_Zion_CL_Horz_Tag_03_logo.png";"7AM - 5PM";"7AM - 5PM";"7AM - 5PM";"7AM - 5PM";"7AM - 5PM";"Closed";"Closed";
1173911;"WTYMCA Preschool";"750 Tapp Road";"Harrodsburg";"KY";40330;"MERCER";"(859)734-9622";"http://www.mercer.kyschools.us/Default.aspx";;"Mercer County Elementary School provides preschool services for children age 3 with identified delays and age 4 with either identified delays or who meet income guidelines";"http://www.mercer.kyschools.us/Preschool.aspx";"https://www.facebook.com/MercerCoSchools";"http://www.mercer.kyschools.us/employment.aspx";"http://www.mercer.kyschools.us/EnrollmentRequirements.aspx";;;;"x";"x";;;"http://www.mercer.kyschools.us/sysimages/LogoHeader.png";"8AM - 3:12PM";"8AM - 3:12PM";"8AM - 3:12PM";"8AM - 3:12PM";"8AM - 3:12PM";"Closed";"Closed";
1173914;"God's Little Explorers  Learning Center";"206 Mill Street";"Butler";"KY";41006;"PENDLETON";"(859)472-5000";"http://www.glelc-pc.com/";"director@glelc-pc.com";"We educate and care. Combining the KY All STARS and KY Core Education Standards to guide our curriculum we teach your children so that kindergarten will be simply the next step. ";"http://www.glelc-pc.com/";"https://www.facebook.com/glelcpc/";;;;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t31.0-8/26951864_1952905788261755_927856842478657658_o.jpg?_nc_cat=0&oh=715ff53ad30537c780ed7c53a1fc18b7&oe=5B9667AF";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173913;"Star Academy of  Crestwood";"8905 West Highway 22";"Crestwood";"KY";40014;"OLDHAM";"(502)243-8484";"https://www.cadence-academy.com/";;"We are dedicated to maintaining an atmosphere here that will encourage the development and growth of your child as a whole person: physically, socially, emotionally, intellectually, and spiritually. We do that in a non-denominational way, simply by attending to each child as an individual, and as part of a group who is also learning to grow and relate to others.";"https://www.cadence-academy.com/schools/crestwood-ky/";"https://www.facebook.com/CadenceEducation";"https://www.cadence-academy.com/careers/";;;"x";"x";"x";"x";;;"https://www.cadence-education.com/academy/wp-content/uploads/sites/9/2016/03/cadence-academy-facebook.png";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173916;"Associates in Pediatric  Therapy";"90 Howard Drive";"Shelbyville";"KY";40065;"SHELBY";"(502)633-1007";"https://www.kidtherapy.org/";;"The APT staff offers a complete spectrum of services that can help you and/or your child, from social work, audiologist to therapist and teachers! We look forward to working with your family!";"https://www.kidtherapy.org/locations/shelby-county/";;"https://www.kidtherapy.org/careers/";;"https://webportal3.raintreeinc.com/apt/patientportal";"x";"x";"x";"x";;"x";"https://www.kidtherapy.org/wp-content/uploads/2014/08/IMG_48261-300x219.jpg";;;;;;;;
1173915;"Georgetown Early  Learning Academy";"401 East Washington";"Georgetown";"KY";40324;"SCOTT";"(502)603-8002";"http://elp.georgetown.edu/";"earlylearning@georgetown.edu";"We are a research group interested in social and cognitive development during early childhood";"http://elp.georgetown.edu/";"https://b-m.facebook.com/GtownELA/";;;"http://elp.georgetown.edu/information-for-parents/";"x";"x";"x";"x";;;"http://elp.georgetown.edu/wp-content/uploads/2015/06/banner.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173920;"Tender Care Early  Learning Center";"1423 Scottsville Rd. Bowling";"Green";"KY";42104;"Warren";"(270)267-0036";;;"A kindergarten-readiness preschool program where children learn through play and developmentally-appropriate activities and early learning academics";"https://hulafrog.com/bowling-green-ky/tender-care-early-learning-center-1/";"https://www.facebook.com/tendercareearlylearningcenter/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/15027477_213742875730572_1181531841210134891_n.jpg?_nc_cat=0&oh=3ea3c2cbc98c05a8dee5d9085eda006b&oe=5B9781FB";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173918;"PDLC Program";"503 Old Morgantown Road Bowling";"Green";"KY";42101;"Warren";"(270)799-5028";"http://www.commed.us/";" info@commed.us";"Community Education will offer its school-age summer programs again in 2016, and registration for those programs has begun.";"http://www.commed.us/school-age-programs/";"https://www.facebook.com/permalink.php?story_fbid=980800205300829&id=136876033026588";"http://www.commed.us/employment/";"http://www.commed.us/wp-content/uploads/2017/11/Application-2017-18-academic-year-1.pdf";"http://www.commed.us/wp-content/uploads/2018/01/Parent-Handbook-2017-18.pdf";;;"x";"x";;;"http://www.commed.us/wp-content/uploads/2013/04/HeaderLogo2.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173919;"Creative Children's  Learning Centers LLC";"2930 N. Mill Avenue Bowling";"Green";"KY";42104;"Warren";"(270)842-2002";;;"Affordable day care, offering quality child care and early learning for infants as young as 6 weeks to toddlers, pre-school and school-aged kids";;"https://www.facebook.com/creativechildrenslearningcenter/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13903436_1132287770150543_2130874775540075095_n.jpg?_nc_cat=0&oh=74b6ea77aef4ef4d2c117ee27b556424&oe=5B99CFF1";"5:45AM - 5:45PM";"5:45AM - 5:45PM";"5:45AM - 5:45PM";"5:45AM - 5:45PM";"5:45AM - 5:45PM";"Closed";"Closed";
1173917;"Trimble County OVEC  Head Start";"258 Wentworth Ave.";"Bedford";"KY";40006;"TRIMBLE";"(502)255-3620";"http://www.ovec.org/";;"A variety of program options including full day/full year center based programs, school day school year center-based programs and home-based Early Head Start programs are available to meet the specific needs of the population served as determined by the annual Community Needs Assessment.";"http://www.ovec.org/3/home";;"http://www.ovec.org/employment";"http://www.ovec.org/userfiles/16/my%20files/1.2a%20ersea%20ccp%20brochure.pdf?id=2325";;"x";"x";"x";"x";;;"http://www.ovec.org/Customers/KY/OhioValleyEduCooperative/sysimages/custom/Head-Start.png";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"7:30AM - 4PM";"Closed";"Closed";
1173939;"PRECIOUS FRIENDS OF ST GIANNA CHILDCARE CENTER";"657 YORK RD";"WARMINSTER";"PA";18974;"BUCKS";2157738399;"http://www.preciousfriends.org/";"preciousfriends@noolp.org ";"We are a newly opened daycare center operated by Nativity of Our Lord Parish to serve the Bucks and Montgomery County area.  Precious Friends is fully licensed to operate as a childcare facility by the State of Pennsylvania.";"http://www.preciousfriends.org/";"https://www.facebook.com/Precious-Friends-of-St-Gianna-Childcare-Center-311999569184024/";;"http://www.preciousfriends.org/enrollment/";;"x";"x";"x";"x";;;"http://www.preciousfriends.org/wp-content/uploads/2017/08/PF_Primary_Color-1.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173940;"TAWANKA ELEMENTARY SCHOOL";"2055 BROWNSVILLE RD";"FEASTERVILLE TREVOSE";"PA";19053;"BUCKS";2157572554;"https://www.neshaminy.org/";;"The Neshaminy community builds futures by empowering each child to become a productive citizen and a lifelong learner.";"https://www.neshaminy.org/tes";"https://www.facebook.com/neshaminysd";;;"https://www.neshaminy.org/domain/2268";;;"x";"x";;;"https://www.neshaminy.org//cms/lib/PA01000466/Centricity/Domain/1548/tawanka-bldg-1.jpg";"9:10AM - 3:35PM";"9:10AM - 3:35PM";"9:10AM - 3:35PM";"9:10AM - 3:35PM";"9:10AM - 3:35PM";"Closed";"Closed";
1173941;"YMCA SUMMER CAMP AT ST FRANCIS CABRINI";"10 GOBLE CT";"FAIRLESS HILLS";"PA";19030;"BUCKS";2159464040;"http://www.lbfymca.org/";"aanderson@lbfymca.org";"Located on the beautiful grounds on St. Fraincis Cabrini, our Fairless Hills Camp provides weekly half-day, full-day specialty, sports and adventure camp options for your child. Mix and match to provide your child with a different experience every week for their best summer ever.";"http://www.lbfymca.org/fhcamp/uncategorised/y-programs/camp/fairless-hills-camp";"https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fgroups%2FLowerBucksYCamp%2F";"http://www.lbfymca.org/employment";;"http://www.lbfymca.org/rates-fees/memberships/rates-fees";;;;;"x";"x";;"5AM - 10PM";"5AM - 10PM";"5AM - 10PM";"5AM - 10PM";"5AM - 10PM";"7AM - 6PM";"7AM - 6PM";
1173942;"YMCA BEFORE AND ASP AT KEYSTONE ELEMENTARY";"1800 KEYSTONE ST";"CROYDON";"PA";19021;"BUCKS";2675992470;"http://keystone.bristoltwpsd.org/";;"Our School-Age care programs provide children an opportunity to make friends, build relationships and stay active in a safe, secure environment. ";"http://www.lbfymca.org/child-care/uncategorised/y-programs/child-care/school-age-care";;;;;;;;;"x";;;"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173943;"CREATIVE LITTLE HANDS PRESCHOOL";"50 TRENTON RD";"FAIRLESS HILLS";"PA";19030;"BUCKS";2675853686;"http://www.creativelittlehandspreschool.com/";"creativelittlehandspreschool@gmail.com";"Creative Little Hands Pre-School provides a safe, fun environment in which children can grow academically and socially.";"http://www.creativelittlehandspreschool.com/";"https://www.facebook.com/creativelittlehandspreschool/";;"http://www.creativelittlehandspreschool.com/registration-info-contact-us";;;"x";"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13876310_1281027031937502_7368001250959548149_n.jpg?_nc_cat=0&oh=9935fbbf4ec02338fc37efa86e7eeb18&oe=5B52A807";"9AM - 2:30PM";"9AM - 2:30PM";"9AM - 2:30PM";"9AM - 2:30PM";"9AM - 2:30PM";"Closed";"Closed";
1173944;"CREATIVE NEW BEGINNINGS CHILDCARE AND ELC";"140 TRENTON RD";"FAIRLESS HILLS";"PA";19030;"BUCKS";2155474863;"http://www.creativenewbeginnings.com/";;"amy@creativenewbeginnings.com";"http://www.creativenewbeginnings.com/";"https://www.facebook.com/creativenewbeginnings/";;;;;"x";"x";"x";"x";;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c33.0.200.200/p200x200/10846494_287884304754446_6576155546321342957_n.jpg?_nc_cat=0&oh=53114d17de01c55f4793dd2424dbe64c&oe=5B831FF6";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"Closed";"Closed";
1173945;"BRIGHT BEGINNERS INC";"800 CLARMONT AVE";"BENSALEM";"PA";19020;"BUCKS";2675207200;"http://brightbeginnersacademy.com/";"gcohen@brightbeginnersacademy.com";"An inclusive PreSchool and Child Care Center dedicated to supporting your child reach his or her full potential. Our curriculum “Big Day for PreK” meets the needs of diverse learners, including those with autism.";"http://brightbeginnersacademy.com/";"https://www.facebook.com/pg/BrightBeginnersAcademy/posts/?ref=page_internal";;;;"x";"x";"x";"x";;"x";"http://1a1.340.myftpupload.com/wp-content/uploads/2015/12/bb-horz.png";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"Closed";"Closed";
1173946;"ENON COULTER COMMUNITY DEVELOPMENT CORPORATION";"2800 W CHELTENHAM AVE";"PHILADELPHIA";"PA";19150;"PHILADELPHIA";2152767200;"http://www.enontab.org/";"scholarship@enontab.org";"To provide K - 12 students and parents holistic, high quality educational programs, experiences and resources, for academic preparedness and career competitive edge.";"http://www.enontab.org/contact/ed-support";"https://www.facebook.com/pg/enontab/about/?ref=page_internal";;;;;;;"x";;;"http://www.enontab.org/images/logo.png";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173947;"GRACED EARLY LEARNING CENTER";"6010 OXFORD AVE";"PHILADELPHIA";"PA";19111;"PHILADELPHIA";2158289267;;;"A safe place to bring your children where they will grow with confidence that they can achieve many lifetime goals";;"https://www.facebook.com/gracedearlylearningcenter/";;;;"x";"x";"x";"x";;;;;;;;;;;
1173948;"HAPPY LITTLE FEET";"5899 LANCASTER AVE";"PHILADELPHIA";"PA";19131;"PHILADELPHIA";2676324080;;;;;;;;;;;;;;;;;;;;;;;
1173949;"HONEY BEES LEARNING ACADEMY";"5844 N CAMAC ST";"PHILADELPHIA";"PA";19141;"PHILADELPHIA";2679715163;"https://ece.greatphillyschools.org/schools/honey-bees-learning-academy";;;;;;;;;;;;;;;;;;;;;;
